,FIPS,Median,MAD
0,1001,1.0,0.0
1,1003,3.0,2.0
2,1005,7.0,0.0
3,1007,2.0,0.0
4,1009,3.0,1.0
5,1011,2.0,0.0
6,1013,7.0,1.0
7,1015,1.0,0.0
8,1017,4.0,0.0
9,1019,2.5,0.5
10,1021,7.0,2.0
11,1023,10.0,0.0
12,1025,8.0,2.0
13,1027,3.5,1.5
14,1029,2.0,0.0
15,1031,5.0,1.0
16,1033,1.0,0.0
17,1035,7.0,1.0
18,1037,5.0,2.0
19,1039,7.0,0.0
20,1041,2.0,0.0
21,1043,5.0,0.0
22,1045,4.0,0.5
23,1047,4.0,0.0
24,1049,8.5,1.5
25,1051,2.0,1.0
26,1053,7.0,0.0
27,1055,1.0,0.0
28,1057,3.0,1.0
29,1059,2.0,0.0
30,1061,2.0,0.0
31,1063,2.0,0.0
32,1065,2.0,0.0
33,1067,2.0,0.0
34,1069,1.0,0.0
35,1071,4.0,2.0
36,1073,1.0,0.0
37,1075,6.0,0.0
38,1077,1.0,0.0
39,1079,2.0,0.0
40,1081,1.0,0.0
41,1083,4.0,1.0
42,1085,2.0,0.0
43,1087,7.0,1.0
44,1089,1.0,0.0
45,1091,10.0,0.0
46,1093,10.0,0.0
47,1095,4.0,0.0
48,1097,1.0,0.0
49,1099,10.0,0.0
50,1101,1.0,0.0
51,1103,1.0,0.0
52,1105,10.0,0.0
53,1107,2.0,0.0
54,1109,4.0,1.5
55,1111,7.0,3.0
56,1113,1.0,0.0
57,1115,2.0,0.0
58,1117,1.0,0.0
59,1119,5.5,0.5
60,1121,4.0,0.5
61,1123,7.0,1.5
62,1125,1.0,0.0
63,1127,2.0,0.0
64,1129,2.0,0.0
65,1131,10.0,0.0
66,1133,7.0,3.0
67,2013,10.0,0.0
68,2016,10.0,0.0
69,2020,1.0,0.0
70,2050,10.0,0.0
71,2060,10.0,0.0
72,2068,10.0,0.0
73,2070,10.0,0.0
74,2090,1.0,0.0
75,2100,10.0,0.0
76,2105,10.0,0.0
77,2110,4.0,0.0
78,2122,10.0,0.0
79,2130,4.0,0.0
80,2150,7.0,0.0
81,2164,10.0,0.0
82,2170,4.0,0.0
83,2180,8.5,1.5
84,2185,10.0,0.0
85,2188,8.5,1.5
86,2195,10.0,0.0
87,2198,10.0,0.0
88,2220,7.0,0.0
89,2230,10.0,0.0
90,2240,10.0,0.0
91,2261,10.0,0.0
92,2270,10.0,0.0
93,2275,10.0,0.0
94,2282,10.0,0.0
95,2290,10.0,0.0
96,4001,8.5,1.5
97,4003,3.5,2.5
98,4005,1.0,0.0
99,4007,4.0,0.0
100,4009,4.0,0.0
101,4011,7.0,0.0
102,4012,8.0,1.0
103,4013,1.0,0.0
104,4015,4.0,0.0
105,4017,7.0,2.0
106,4019,1.0,0.0
107,4021,1.0,0.0
108,4023,4.0,0.0
109,4025,2.0,1.0
110,4027,1.0,0.0
111,5001,7.0,0.0
112,5003,8.0,0.0
113,5005,5.0,0.0
114,5007,1.0,0.0
115,5009,5.0,0.0
116,5011,7.0,0.0
117,5013,8.0,2.0
118,5015,9.0,1.0
119,5017,7.5,0.5
120,5019,4.0,0.0
121,5021,6.5,1.0
122,5023,10.0,0.0
123,5025,2.0,0.0
124,5027,5.0,0.0
125,5029,7.5,0.5
126,5031,1.0,0.0
127,5033,1.0,0.0
128,5035,1.0,0.0
129,5037,7.5,1.5
130,5039,7.0,1.0
131,5041,7.0,0.0
132,5043,7.0,0.0
133,5045,1.0,0.0
134,5047,2.0,0.0
135,5049,10.0,0.0
136,5051,1.0,0.0
137,5053,2.0,0.0
138,5055,4.0,0.0
139,5057,8.0,0.0
140,5059,4.0,1.0
141,5061,8.0,1.0
142,5063,4.5,0.5
143,5065,10.0,0.0
144,5067,8.0,1.0
145,5069,1.0,0.0
146,5071,7.5,0.5
147,5073,6.0,3.0
148,5075,8.5,1.5
149,5077,7.5,1.5
150,5079,2.0,0.0
151,5081,7.0,1.0
152,5083,6.5,1.0
153,5085,1.5,0.5
154,5087,2.0,0.0
155,5089,7.5,2.5
156,5091,1.0,0.0
157,5093,6.0,2.0
158,5095,8.0,0.0
159,5097,10.0,0.0
160,5099,8.0,1.0
161,5101,7.5,2.5
162,5103,4.5,0.5
163,5105,2.0,0.0
164,5107,4.0,0.0
165,5109,10.0,0.0
166,5111,2.0,0.0
167,5113,8.0,1.0
168,5115,5.0,0.0
169,5117,8.0,2.0
170,5119,1.0,0.0
171,5121,8.0,1.0
172,5123,4.0,0.5
173,5125,1.0,0.0
174,5127,7.0,3.0
175,5129,10.0,0.0
176,5131,1.0,0.0
177,5133,8.0,0.5
178,5135,8.5,1.5
179,5137,10.0,0.0
180,5139,4.5,0.5
181,5141,3.0,1.0
182,5143,1.0,0.0
183,5145,4.0,1.0
184,5147,7.5,2.5
185,5149,5.0,0.0
186,6001,1.0,0.0
187,6003,10.0,0.0
188,6005,7.0,3.0
189,6007,4.0,3.0
190,6009,10.0,0.0
191,6011,7.0,0.0
192,6013,1.0,0.0
193,6015,4.0,0.0
194,6017,2.0,1.0
195,6019,1.0,0.0
196,6021,7.0,1.5
197,6023,4.0,0.0
198,6025,1.0,0.0
199,6027,7.5,0.5
200,6029,1.0,0.0
201,6031,1.0,0.0
202,6033,4.0,0.0
203,6035,5.0,1.0
204,6037,1.0,0.0
205,6039,2.0,1.0
206,6041,1.0,0.0
207,6043,10.0,0.0
208,6045,5.0,1.0
209,6047,1.0,0.0
210,6049,10.0,0.0
211,6051,8.0,1.0
212,6053,1.0,0.0
213,6055,1.0,0.0
214,6057,4.0,0.5
215,6059,1.0,0.0
216,6061,1.0,0.0
217,6063,8.0,2.0
218,6065,1.0,0.0
219,6067,1.0,0.0
220,6069,4.0,0.0
221,6071,1.0,0.0
222,6073,1.0,0.0
223,6075,1.0,0.0
224,6077,1.0,0.0
225,6079,1.0,0.0
226,6081,1.0,0.0
227,6083,1.0,0.0
228,6085,1.0,0.0
229,6087,1.0,0.0
230,6089,1.0,0.0
231,6091,10.0,0.0
232,6093,8.0,1.0
233,6095,1.0,0.0
234,6097,1.0,0.0
235,6099,1.0,0.0
236,6101,1.0,0.0
237,6103,4.0,1.0
238,6105,10.0,0.0
239,6107,1.0,0.0
240,6109,4.0,0.0
241,6111,1.0,0.0
242,6113,1.0,0.0
243,6115,1.0,0.0
244,8001,1.0,0.0
245,8003,7.5,0.5
246,8005,1.0,0.0
247,8007,7.5,0.5
248,8009,10.0,0.0
249,8011,7.0,0.0
250,8013,1.0,0.0
251,8014,1.0,0.0
252,8015,7.0,0.0
253,8017,10.0,0.0
254,8019,2.0,0.0
255,8021,9.0,1.0
256,8023,10.0,0.0
257,8025,10.0,0.0
258,8027,10.0,0.0
259,8029,7.0,0.0
260,8031,1.0,0.0
261,8033,10.0,0.0
262,8035,1.0,0.0
263,8037,7.0,0.0
264,8039,2.0,0.0
265,8041,1.0,0.0
266,8043,4.0,0.0
267,8045,5.0,1.0
268,8047,2.0,0.0
269,8049,10.0,0.0
270,8051,9.0,1.0
271,8053,10.0,0.0
272,8055,8.5,1.5
273,8057,10.0,0.0
274,8059,1.0,0.0
275,8061,10.0,0.0
276,8063,10.0,0.0
277,8065,7.0,0.0
278,8067,5.0,0.5
279,8069,1.0,0.0
280,8071,7.0,0.0
281,8073,10.0,0.0
282,8075,4.0,0.0
283,8077,1.0,0.0
284,8079,10.0,0.0
285,8081,4.0,0.0
286,8083,8.0,0.0
287,8085,4.5,0.5
288,8087,4.5,0.5
289,8089,7.0,0.0
290,8091,10.0,0.0
291,8093,10.0,0.0
292,8095,10.0,0.0
293,8097,7.0,0.0
294,8099,8.0,1.0
295,8101,1.0,0.0
296,8103,10.0,0.0
297,8105,10.0,0.0
298,8107,4.5,0.5
299,8109,10.0,0.0
300,8111,10.0,0.0
301,8113,10.0,0.0
302,8115,10.0,0.0
303,8117,4.0,0.0
304,8119,2.0,0.0
305,8121,10.0,0.0
306,8123,1.0,0.0
307,8125,8.5,1.5
308,9001,1.0,0.0
309,9003,1.0,0.0
310,9005,4.0,2.0
311,9007,1.0,0.0
312,9009,1.0,0.0
313,9011,1.0,0.0
314,9013,1.0,0.0
315,9015,2.0,1.0
316,10001,1.0,0.0
317,10003,1.0,0.0
318,10005,4.0,2.0
319,11001,1.0,0.0
320,12001,1.0,0.0
321,12003,2.0,0.0
322,12005,1.0,0.0
323,12007,2.0,0.0
324,12009,1.0,0.0
325,12011,1.0,0.0
326,12013,2.0,0.0
327,12015,1.0,0.0
328,12017,1.0,0.0
329,12019,1.0,0.0
330,12021,1.0,0.0
331,12023,4.0,0.5
332,12027,3.0,1.0
333,12029,2.5,0.5
334,12031,1.0,0.0
335,12033,1.0,0.0
336,12035,1.0,0.0
337,12037,7.0,2.5
338,12039,2.0,0.0
339,12041,2.0,0.0
340,12043,7.0,1.0
341,12045,7.0,2.5
342,12047,7.0,3.0
343,12049,4.0,0.5
344,12051,4.0,2.0
345,12053,1.0,0.0
346,12055,1.0,0.0
347,12057,1.0,0.0
348,12059,5.0,2.0
349,12061,1.0,0.0
350,12063,8.0,1.0
351,12065,2.0,0.0
352,12067,9.0,1.0
353,12069,1.0,0.0
354,12071,1.0,0.0
355,12073,1.0,0.0
356,12075,2.5,0.5
357,12077,2.0,0.0
358,12079,2.0,0.0
359,12081,1.0,0.0
360,12083,1.0,0.0
361,12085,1.0,0.0
362,12086,1.0,0.0
363,12087,4.0,0.0
364,12089,4.0,2.0
365,12091,1.0,0.0
366,12093,4.0,0.0
367,12095,1.0,0.0
368,12097,1.0,0.0
369,12099,1.0,0.0
370,12101,1.0,0.0
371,12103,1.0,0.0
372,12105,1.0,0.0
373,12107,4.0,1.0
374,12109,1.0,0.0
375,12111,1.0,0.0
376,12113,1.0,0.0
377,12115,1.0,0.0
378,12117,1.0,0.0
379,12119,2.0,1.0
380,12121,8.0,2.0
381,12123,7.0,0.0
382,12125,6.0,1.0
383,12127,1.0,0.0
384,12129,2.0,0.0
385,12131,2.0,1.0
386,12133,2.0,0.0
387,13001,7.0,1.0
388,13003,5.0,0.0
389,13005,5.0,0.0
390,13007,2.0,0.0
391,13009,4.0,0.0
392,13011,6.0,3.5
393,13013,2.0,0.0
394,13015,1.0,0.0
395,13017,4.0,0.0
396,13019,2.0,0.0
397,13021,1.0,0.0
398,13023,2.0,0.0
399,13025,2.0,0.0
400,13027,2.0,0.0
401,13029,2.0,0.0
402,13031,4.0,0.0
403,13033,2.0,0.0
404,13035,2.0,0.0
405,13037,2.0,0.0
406,13039,2.0,0.0
407,13043,10.0,0.0
408,13045,4.0,1.0
409,13047,1.0,0.0
410,13049,2.0,0.0
411,13051,1.0,0.0
412,13053,1.0,0.0
413,13055,4.0,1.0
414,13057,1.0,0.0
415,13059,1.0,0.0
416,13061,9.0,0.0
417,13063,1.0,0.0
418,13065,5.0,0.0
419,13067,1.0,0.0
420,13069,4.0,0.0
421,13071,4.0,0.0
422,13073,1.0,0.0
423,13075,2.0,0.0
424,13077,1.0,0.0
425,13079,2.0,0.0
426,13081,4.0,0.0
427,13083,2.0,0.0
428,13085,2.0,0.0
429,13087,4.0,1.0
430,13089,1.0,0.0
431,13091,7.0,1.5
432,13093,5.0,3.0
433,13095,1.0,0.0
434,13097,1.0,0.0
435,13099,7.0,0.0
436,13101,5.0,3.0
437,13103,2.0,0.0
438,13105,3.0,1.0
439,13107,7.5,0.5
440,13109,7.0,0.0
441,13111,10.0,0.0
442,13113,1.0,0.0
443,13115,1.0,0.0
444,13117,1.0,0.0
445,13119,10.0,0.0
446,13121,1.0,0.0
447,13123,3.0,1.0
448,13125,9.0,0.0
449,13127,1.0,0.0
450,13129,4.0,0.0
451,13131,7.0,0.5
452,13133,8.0,2.0
453,13135,1.0,0.0
454,13137,4.0,0.0
455,13139,1.0,0.0
456,13141,5.0,0.0
457,13143,2.0,0.0
458,13145,2.0,0.0
459,13147,8.0,1.0
460,13149,5.0,1.0
461,13151,1.0,0.0
462,13153,1.0,0.0
463,13155,6.0,1.0
464,13157,3.0,1.0
465,13159,2.0,0.0
466,13161,7.0,1.0
467,13163,9.5,0.5
468,13165,4.5,2.5
469,13167,5.0,0.0
470,13169,2.0,0.0
471,13171,2.0,0.0
472,13173,2.0,0.0
473,13175,4.0,0.0
474,13177,1.0,0.0
475,13179,1.0,0.0
476,13181,2.0,0.0
477,13183,2.0,0.0
478,13185,1.0,0.0
479,13187,2.5,0.5
480,13189,7.0,0.0
481,13191,2.0,0.0
482,13193,3.5,1.5
483,13195,2.0,0.0
484,13197,2.0,0.0
485,13199,2.5,0.5
486,13201,10.0,0.0
487,13205,7.0,1.0
488,13207,2.0,0.0
489,13209,10.0,0.0
490,13211,2.0,0.0
491,13213,2.0,0.0
492,13215,1.0,0.0
493,13217,1.0,0.0
494,13219,1.5,0.5
495,13221,2.0,0.0
496,13223,1.0,0.0
497,13225,4.0,0.0
498,13227,2.0,0.0
499,13229,5.0,0.0
500,13231,2.0,0.0
501,13233,2.0,0.0
502,13235,2.0,0.0
503,13237,10.0,0.0
504,13239,8.0,0.0
505,13241,7.0,3.0
506,13243,4.5,2.5
507,13245,1.0,0.0
508,13247,1.0,0.0
509,13249,5.0,0.0
510,13251,7.0,3.0
511,13253,7.0,2.0
512,13255,1.0,0.0
513,13257,4.0,0.0
514,13259,6.0,4.0
515,13261,4.0,0.0
516,13263,2.0,0.0
517,13265,10.0,0.0
518,13267,7.0,3.0
519,13269,2.0,0.0
520,13271,8.0,0.0
521,13273,2.0,0.0
522,13275,4.0,0.0
523,13277,5.0,0.0
524,13279,4.0,0.0
525,13281,10.0,0.0
526,13283,6.0,1.0
527,13285,4.0,0.0
528,13287,8.5,1.5
529,13289,2.0,0.0
530,13291,10.0,0.0
531,13293,4.0,1.0
532,13295,1.0,0.0
533,13297,1.0,0.0
534,13299,4.0,0.0
535,13301,8.0,0.0
536,13303,7.0,0.0
537,13305,4.5,0.5
538,13307,2.0,0.0
539,13309,10.0,0.0
540,13311,2.0,0.0
541,13313,1.0,0.0
542,13315,5.0,1.0
543,13317,8.5,1.0
544,13319,5.0,3.0
545,13321,2.0,0.0
546,15001,7.0,3.0
547,15003,1.0,0.0
548,15005,54.5,44.5
549,15007,5.0,1.0
550,15009,4.0,2.0
551,16001,1.0,0.0
552,16003,10.0,0.0
553,16005,1.0,0.0
554,16007,10.0,0.0
555,16009,7.5,0.5
556,16011,4.0,1.5
557,16013,5.5,1.5
558,16015,2.0,0.0
559,16017,5.0,1.0
560,16019,1.0,0.0
561,16021,8.5,1.5
562,16023,10.0,0.0
563,16025,10.0,0.0
564,16027,1.0,0.0
565,16029,8.5,1.5
566,16031,4.5,0.5
567,16033,10.0,0.0
568,16035,7.5,0.5
569,16037,10.0,0.0
570,16039,4.0,0.0
571,16041,8.5,1.5
572,16043,10.0,0.0
573,16045,2.0,0.0
574,16047,7.0,0.0
575,16049,10.0,0.0
576,16051,2.0,0.0
577,16053,4.0,0.0
578,16055,1.0,0.0
579,16057,4.0,0.0
580,16059,7.0,0.0
581,16061,10.0,0.0
582,16063,10.0,0.0
583,16065,4.0,0.0
584,16067,7.0,3.0
585,16069,1.0,0.0
586,16071,10.0,0.0
587,16073,2.0,0.0
588,16075,4.0,0.0
589,16077,4.5,2.5
590,16079,7.0,0.0
591,16081,10.0,0.0
592,16083,4.0,0.0
593,16085,10.0,0.0
594,16087,7.0,0.0
595,17001,4.0,0.0
596,17003,4.5,2.5
597,17005,5.0,2.5
598,17007,1.0,0.0
599,17009,7.5,0.5
600,17011,6.5,1.0
601,17013,2.5,0.5
602,17015,9.5,0.5
603,17017,7.0,0.0
604,17019,1.0,0.0
605,17021,4.5,2.0
606,17023,7.0,0.5
607,17025,8.0,0.5
608,17027,7.0,2.5
609,17029,4.0,0.0
610,17031,1.0,0.0
611,17033,7.5,0.5
612,17035,10.0,0.0
613,17037,1.0,0.0
614,17039,2.0,0.0
615,17041,7.0,3.0
616,17043,1.0,0.0
617,17045,8.0,1.0
618,17047,10.0,0.0
619,17049,4.5,0.5
620,17051,7.0,1.0
621,17053,7.0,2.0
622,17055,7.0,0.5
623,17057,4.0,1.0
624,17059,10.0,0.0
625,17061,6.0,1.0
626,17063,2.5,1.5
627,17065,9.0,0.0
628,17067,6.0,1.0
629,17069,8.5,0.5
630,17071,5.0,0.0
631,17073,4.0,2.0
632,17075,7.0,3.0
633,17077,1.5,0.5
634,17079,9.0,1.0
635,17081,4.0,0.0
636,17083,2.0,0.0
637,17085,10.0,0.0
638,17087,2.0,0.0
639,17089,1.0,0.0
640,17091,1.0,0.0
641,17093,1.0,0.0
642,17095,4.0,0.0
643,17097,1.0,0.0
644,17099,4.0,0.0
645,17101,7.0,0.0
646,17103,4.0,1.0
647,17105,5.0,1.5
648,17107,4.0,0.0
649,17109,4.0,0.0
650,17111,1.0,0.0
651,17113,1.0,0.0
652,17115,1.0,0.0
653,17117,2.0,0.0
654,17119,1.0,0.0
655,17121,6.0,2.0
656,17123,3.0,1.0
657,17125,8.0,2.0
658,17127,5.0,0.0
659,17129,2.0,0.0
660,17131,4.5,2.5
661,17133,2.0,0.0
662,17135,7.0,0.0
663,17137,4.0,0.0
664,17139,4.5,2.5
665,17141,4.0,2.0
666,17143,1.0,0.0
667,17145,8.0,1.0
668,17147,2.0,0.0
669,17149,8.0,1.0
670,17151,9.0,1.0
671,17153,10.0,0.0
672,17155,5.0,0.0
673,17157,7.0,0.0
674,17159,7.0,0.0
675,17161,1.0,0.0
676,17163,1.0,0.0
677,17165,7.0,0.0
678,17167,1.0,0.0
679,17169,8.0,0.0
680,17171,7.5,2.5
681,17173,6.0,3.5
682,17175,2.0,0.0
683,17177,4.0,0.0
684,17179,1.0,0.0
685,17181,7.0,1.0
686,17183,1.0,0.0
687,17185,7.0,0.0
688,17187,7.0,1.0
689,17189,8.0,1.0
690,17191,8.0,0.0
691,17193,8.0,1.0
692,17195,4.0,0.0
693,17197,1.0,0.0
694,17199,1.0,0.0
695,17201,1.0,0.0
696,17203,2.0,0.0
697,18001,5.0,1.0
698,18003,1.0,0.0
699,18005,1.0,0.0
700,18007,3.0,1.0
701,18009,8.0,1.0
702,18011,2.0,1.0
703,18013,2.0,0.0
704,18015,2.0,0.0
705,18017,4.0,1.0
706,18019,1.0,0.0
707,18021,2.0,0.0
708,18023,4.0,0.5
709,18025,3.0,1.0
710,18027,5.0,1.0
711,18029,2.0,1.0
712,18031,4.0,0.5
713,18033,4.0,0.0
714,18035,1.0,0.0
715,18037,5.0,0.0
716,18039,1.0,0.0
717,18041,4.0,0.0
718,18043,1.0,0.0
719,18045,7.0,3.0
720,18047,7.0,3.0
721,18049,9.0,0.5
722,18051,7.0,1.0
723,18053,4.0,0.0
724,18055,7.0,3.0
725,18057,1.0,0.0
726,18059,1.0,0.0
727,18061,2.0,0.0
728,18063,1.0,0.0
729,18065,4.0,0.0
730,18067,1.0,0.0
731,18069,4.0,0.0
732,18071,4.0,0.0
733,18073,2.0,0.0
734,18075,7.0,0.0
735,18077,4.0,0.0
736,18079,4.0,0.5
737,18081,1.0,0.0
738,18083,4.0,0.0
739,18085,5.0,1.0
740,18087,10.0,0.0
741,18089,1.0,0.0
742,18091,1.0,0.0
743,18093,4.0,1.0
744,18095,1.0,0.0
745,18097,1.0,0.0
746,18099,5.0,1.5
747,18101,5.0,2.0
748,18103,4.0,1.5
749,18105,1.0,0.0
750,18107,4.0,1.0
751,18109,2.0,0.0
752,18111,6.0,4.0
753,18113,4.0,1.0
754,18115,6.0,4.0
755,18117,10.0,0.0
756,18119,2.0,0.0
757,18121,4.5,2.5
758,18123,7.0,0.0
759,18125,8.0,2.0
760,18127,1.0,0.0
761,18129,7.0,3.0
762,18131,7.5,1.5
763,18133,3.0,1.0
764,18135,7.0,1.5
765,18137,8.5,1.5
766,18139,7.0,2.0
767,18141,1.0,0.0
768,18143,4.0,1.0
769,18145,4.0,0.5
770,18147,3.0,1.0
771,18149,6.0,1.0
772,18151,5.0,1.0
773,18153,7.0,3.0
774,18155,3.0,0.0
775,18157,1.0,0.0
776,18159,4.5,2.5
777,18161,7.5,2.5
778,18163,1.0,0.0
779,18165,2.0,0.0
780,18167,1.0,0.0
781,18169,5.0,1.0
782,18171,8.5,1.5
783,18173,1.0,0.0
784,18175,7.0,2.5
785,18177,4.0,0.0
786,18179,7.0,1.0
787,18181,5.0,3.0
788,18183,2.0,0.0
789,19001,10.0,0.0
790,19003,10.0,0.0
791,19005,10.0,0.0
792,19007,8.0,0.0
793,19009,10.0,0.0
794,19011,2.0,0.0
795,19013,1.0,0.0
796,19015,4.0,1.0
797,19017,7.0,2.0
798,19019,5.0,2.0
799,19021,7.5,2.5
800,19023,8.0,2.0
801,19025,10.0,0.0
802,19027,9.0,1.0
803,19029,8.0,1.0
804,19031,7.0,3.0
805,19033,4.0,0.0
806,19035,10.0,0.0
807,19037,10.0,0.0
808,19039,7.0,1.0
809,19041,4.5,0.5
810,19043,10.0,0.0
811,19045,4.0,0.0
812,19047,8.0,0.0
813,19049,2.0,1.0
814,19051,7.5,2.5
815,19053,10.0,0.0
816,19055,9.0,1.0
817,19057,4.0,0.0
818,19059,4.0,0.0
819,19061,1.0,0.0
820,19063,7.5,0.5
821,19065,10.0,0.0
822,19067,7.0,1.0
823,19069,10.0,0.0
824,19071,10.0,0.0
825,19073,8.5,1.5
826,19075,6.0,4.0
827,19077,10.0,0.0
828,19079,7.0,1.0
829,19081,10.0,0.0
830,19083,10.0,0.0
831,19085,2.0,0.0
832,19087,8.0,0.0
833,19089,10.0,0.0
834,19091,7.5,0.5
835,19093,10.0,0.0
836,19095,8.5,1.5
837,19097,7.0,0.5
838,19099,4.0,2.0
839,19101,4.5,0.5
840,19103,1.0,0.0
841,19105,7.0,3.0
842,19107,10.0,0.0
843,19109,10.0,0.0
844,19111,4.0,0.0
845,19113,1.0,0.0
846,19115,10.0,0.0
847,19117,7.5,0.5
848,19119,10.0,0.0
849,19121,2.0,0.0
850,19123,4.0,0.0
851,19125,7.0,0.0
852,19127,4.0,0.0
853,19129,2.0,0.0
