,FIPS,Median,MAD
854,19131,10.0,0.0
855,19133,10.0,0.0
856,19135,7.0,0.0
857,19137,8.5,1.5
858,19139,4.0,0.0
859,19141,10.0,0.0
860,19143,8.5,1.5
861,19145,7.0,0.0
862,19147,9.0,1.0
863,19149,7.0,3.0
864,19151,10.0,0.0
865,19153,1.0,0.0
866,19155,1.0,0.0
867,19157,8.0,1.0
868,19159,10.0,0.0
869,19161,10.0,0.0
870,19163,1.0,0.0
871,19165,8.5,1.5
872,19167,7.0,0.0
873,19169,1.0,0.0
874,19171,5.5,1.5
875,19173,10.0,0.0
876,19175,7.5,0.5
877,19177,10.0,0.0
878,19179,4.0,0.0
879,19181,2.0,0.0
880,19183,7.0,2.0
881,19185,10.0,0.0
882,19187,4.0,0.0
883,19189,10.0,0.0
884,19191,8.0,0.0
885,19193,1.0,0.0
886,19195,6.0,1.0
887,19197,10.0,0.0
888,20001,8.0,1.0
889,20003,8.5,1.5
890,20005,4.0,0.0
891,20007,10.0,0.0
892,20009,4.0,0.0
893,20011,7.0,0.0
894,20013,10.0,0.0
895,20015,2.0,0.0
896,20017,5.0,0.0
897,20019,10.0,0.0
898,20021,6.0,2.5
899,20023,10.0,0.0
900,20025,10.0,0.0
901,20027,8.5,1.5
902,20029,8.5,1.5
903,20031,10.0,0.0
904,20033,10.0,0.0
905,20035,4.0,0.0
906,20037,4.0,0.0
907,20039,10.0,0.0
908,20041,7.0,1.5
909,20043,2.0,1.0
910,20045,1.0,0.0
911,20047,10.0,0.0
912,20049,10.0,0.0
913,20051,4.0,0.0
914,20053,7.5,0.5
915,20055,4.0,0.0
916,20057,4.0,0.0
917,20059,4.0,0.0
918,20061,4.0,0.0
919,20063,10.0,0.0
920,20065,10.0,0.0
921,20067,7.5,0.5
922,20069,10.0,0.0
923,20071,10.0,0.0
924,20073,5.0,2.0
925,20075,10.0,0.0
926,20077,10.0,0.0
927,20079,4.0,0.0
928,20081,10.0,0.0
929,20083,5.0,0.0
930,20085,2.0,0.0
931,20087,2.0,0.0
932,20089,10.0,0.0
933,20091,1.0,0.0
934,20093,10.0,0.0
935,20095,7.0,3.0
936,20097,10.0,0.0
937,20099,4.5,0.5
938,20101,10.0,0.0
939,20103,4.0,0.0
940,20105,10.0,0.0
941,20107,2.0,0.0
942,20109,10.0,0.0
943,20111,4.0,0.0
944,20113,5.0,1.0
945,20115,8.5,1.5
946,20117,10.0,0.0
947,20119,10.0,0.0
948,20121,2.0,0.0
949,20123,7.5,0.5
950,20125,7.0,3.0
951,20127,8.0,2.0
952,20129,10.0,0.0
953,20131,10.0,0.0
954,20133,7.0,0.0
955,20135,10.0,0.0
956,20137,7.0,0.0
957,20139,2.0,0.0
958,20141,10.0,0.0
959,20143,7.5,2.5
960,20145,7.5,0.5
961,20147,8.0,1.0
962,20149,7.0,1.5
963,20151,7.0,0.0
964,20153,10.0,0.0
965,20155,4.0,0.0
966,20157,10.0,0.0
967,20159,10.0,0.0
968,20161,1.0,0.0
969,20163,10.0,0.0
970,20165,10.0,0.0
971,20167,8.5,1.5
972,20169,4.0,0.0
973,20171,7.0,0.0
974,20173,1.0,0.0
975,20175,4.0,0.0
976,20177,1.0,0.0
977,20179,10.0,0.0
978,20181,8.5,1.5
979,20183,10.0,0.0
980,20185,10.0,0.0
981,20187,10.0,0.0
982,20189,7.5,0.5
983,20191,4.5,2.5
984,20193,8.5,1.5
985,20195,10.0,0.0
986,20197,2.5,0.5
987,20199,10.0,0.0
988,20201,10.0,0.0
989,20203,10.0,0.0
990,20205,9.0,1.0
991,20207,10.0,0.0
992,20209,1.0,0.0
993,21001,8.0,0.0
994,21003,7.5,0.5
995,21005,5.0,0.0
996,21007,5.0,0.0
997,21009,5.0,0.0
998,21011,5.0,0.0
999,21013,4.0,1.0
1000,21015,1.0,0.0
1001,21017,4.5,1.0
1002,21019,1.0,0.0
1003,21021,4.0,0.0
1004,21023,2.0,0.0
1005,21025,8.0,0.0
1006,21027,3.0,0.5
1007,21029,1.0,0.0
1008,21031,2.0,0.0
1009,21033,7.0,0.0
1010,21035,4.0,0.0
1011,21037,1.0,0.0
1012,21039,5.0,0.0
1013,21041,8.0,0.0
1014,21043,2.0,0.0
1015,21045,10.0,0.0
1016,21047,4.0,1.0
1017,21049,4.0,0.0
1018,21051,7.5,2.0
1019,21053,10.0,0.0
1020,21055,9.5,0.5
1021,21057,10.0,0.0
1022,21059,1.0,0.0
1023,21061,2.5,0.5
1024,21063,2.5,0.5
1025,21065,6.0,0.0
1026,21067,1.0,0.0
1027,21069,7.0,0.5
1028,21071,8.0,0.5
1029,21073,4.0,0.0
1030,21075,8.5,1.5
1031,21077,2.0,0.0
1032,21079,6.5,0.5
1033,21081,2.0,0.0
1034,21083,5.0,0.0
1035,21085,8.0,0.0
1036,21087,5.0,0.0
1037,21089,1.0,0.0
1038,21091,2.0,0.0
1039,21093,1.0,0.0
1040,21095,8.0,1.0
1041,21097,6.0,1.0
1042,21099,9.0,1.0
1043,21101,1.0,0.0
1044,21103,2.0,0.0
1045,21105,10.0,0.0
1046,21107,4.0,0.0
1047,21109,5.0,0.0
1048,21111,1.0,0.0
1049,21113,2.0,0.0
1050,21115,9.0,1.0
1051,21117,1.0,0.0
1052,21119,10.0,0.0
1053,21121,7.0,1.0
1054,21123,3.0,0.5
1055,21125,5.0,0.0
1056,21127,2.0,0.0
1057,21129,5.0,2.0
1058,21131,10.0,0.0
1059,21133,10.0,0.0
1060,21135,5.5,0.5
1061,21137,5.0,0.0
1062,21139,5.0,0.0
1063,21141,7.0,1.5
1064,21143,10.0,0.0
1065,21145,4.0,0.0
1066,21147,7.5,2.5
1067,21149,2.0,0.0
1068,21151,4.0,0.0
1069,21153,10.0,0.0
1070,21155,7.5,0.5
1071,21157,9.0,1.0
1072,21159,10.0,0.0
1073,21161,4.0,0.0
1074,21163,2.0,0.0
1075,21165,5.0,0.0
1076,21167,7.0,0.0
1077,21169,5.0,0.0
1078,21171,10.0,0.0
1079,21173,4.5,0.5
1080,21175,10.0,0.0
1081,21177,7.0,1.0
1082,21179,5.0,1.0
1083,21181,10.0,0.0
1084,21183,7.0,3.0
1085,21185,1.0,0.0
1086,21187,6.0,4.0
1087,21189,9.0,1.0
1088,21191,2.0,0.0
1089,21193,8.0,0.5
1090,21195,8.0,1.0
1091,21197,6.0,1.0
1092,21199,4.0,0.0
1093,21201,6.0,0.0
1094,21203,5.5,1.0
1095,21205,8.5,1.5
1096,21207,10.0,0.0
1097,21209,4.0,0.0
1098,21211,4.0,0.0
1099,21213,7.0,0.0
1100,21215,2.0,0.0
1101,21217,4.0,0.0
1102,21219,5.0,0.5
1103,21221,7.0,2.0
1104,21223,3.5,1.5
1105,21225,8.0,1.0
1106,21227,1.0,0.0
1107,21229,9.0,1.0
1108,21231,8.0,1.0
1109,21233,4.0,1.0
1110,21235,5.0,1.0
1111,21237,2.5,0.5
1112,21239,4.0,0.0
1113,22001,4.5,1.5
1114,22003,3.0,1.0
1115,22005,1.0,0.0
1116,22007,1.5,0.5
1117,22009,8.0,1.0
1118,22011,4.0,1.0
1119,22013,5.0,3.0
1120,22015,1.0,0.0
1121,22017,1.0,0.0
1122,22019,1.0,0.0
1123,22021,2.0,0.0
1124,22023,10.0,0.0
1125,22025,10.0,0.0
1126,22027,7.0,1.0
1127,22029,5.0,1.0
1128,22031,2.0,0.0
1129,22033,1.0,0.0
1130,22035,7.0,0.0
1131,22037,2.0,0.0
1132,22039,7.0,0.5
1133,22041,8.0,0.5
1134,22043,2.0,0.0
1135,22045,1.0,0.0
1136,22047,2.0,0.0
1137,22049,7.0,0.0
1138,22051,1.0,0.0
1139,22053,7.0,0.0
1140,22055,1.0,0.0
1141,22057,1.0,0.0
1142,22059,2.0,0.0
1143,22061,4.0,0.0
1144,22063,1.0,0.0
1145,22065,7.0,0.0
1146,22067,5.0,0.5
1147,22069,5.0,1.0
1148,22071,1.0,0.0
1149,22073,1.0,0.0
1150,22075,7.0,3.0
1151,22077,2.0,0.0
1152,22079,1.0,0.0
1153,22081,6.0,4.0
1154,22083,2.0,0.0
1155,22085,9.0,1.0
1156,22087,1.0,0.0
1157,22089,1.0,0.0
1158,22091,2.0,0.0
1159,22093,2.0,0.0
1160,22095,1.0,0.0
1161,22097,4.0,1.0
1162,22099,2.0,0.0
1163,22101,4.0,0.0
1164,22103,1.0,0.0
1165,22105,1.0,0.0
1166,22107,6.0,4.0
1167,22109,1.0,0.0
1168,22111,2.0,0.0
1169,22113,2.0,0.0
1170,22115,8.0,0.0
1171,22117,5.0,1.0
1172,22119,5.0,1.0
1173,22121,1.0,0.0
1174,22123,10.0,0.0
1175,22125,2.0,0.0
1176,22127,7.5,0.5
1177,23001,1.0,0.0
1178,23003,8.0,1.0
1179,23005,1.0,0.0
1180,23007,10.0,0.0
1181,23009,8.0,2.0
1182,23011,4.0,1.0
1183,23013,10.0,0.0
1184,23015,10.0,0.0
1185,23017,7.0,3.0
1186,23019,2.0,1.0
1187,23021,10.0,0.0
1188,23023,5.0,1.0
1189,23025,7.0,3.0
1190,23027,6.0,3.5
1191,23029,10.0,0.0
1192,23031,2.0,1.0
1193,24001,1.0,0.0
1194,24003,1.0,0.0
1195,24005,1.0,0.0
1196,24009,2.0,0.0
1197,24011,3.0,1.0
1198,24013,2.0,0.0
1199,24015,1.0,0.0
1200,24017,2.0,0.0
1201,24019,4.5,0.5
1202,24021,1.0,0.0
1203,24023,10.0,0.0
1204,24025,1.0,0.0
1205,24027,1.0,0.0
1206,24029,9.0,1.5
1207,24031,1.0,0.0
1208,24033,1.0,0.0
1209,24035,2.0,1.0
1210,24037,2.0,1.0
1211,24039,2.0,0.0
1212,24041,4.0,1.0
1213,24043,1.0,0.0
1214,24045,1.0,0.0
1215,24047,4.0,0.0
1216,24510,1.0,0.0
1217,25001,1.0,0.0
1218,25003,2.0,1.0
1219,25005,1.0,0.0
1220,25007,4.0,0.0
1221,25009,1.0,0.0
1222,25011,4.0,0.5
1223,25013,1.0,0.0
1224,25015,1.0,0.0
1225,25017,1.0,0.0
1226,25019,7.5,0.5
1227,25021,1.0,0.0
1228,25023,1.0,0.0
1229,25025,1.0,0.0
1230,25027,1.0,0.0
1231,26001,10.0,0.0
1232,26003,7.0,1.0
1233,26005,2.0,1.0
1234,26007,4.0,0.0
1235,26009,10.0,0.0
1236,26011,10.0,0.0
1237,26013,10.0,0.0
1238,26015,2.0,0.0
1239,26017,1.0,0.0
1240,26019,7.5,2.5
1241,26021,1.0,0.0
1242,26023,5.0,1.0
1243,26025,1.0,0.0
1244,26027,2.0,1.0
1245,26029,8.0,1.0
1246,26031,8.0,1.0
1247,26033,5.0,1.0
1248,26035,7.0,1.0
1249,26037,2.0,1.0
1250,26039,8.0,1.0
1251,26041,5.0,1.0
1252,26043,4.0,0.0
1253,26045,1.5,0.5
1254,26047,8.0,1.0
1255,26049,1.0,0.0
1256,26051,3.0,1.0
1257,26053,9.0,1.0
1258,26055,4.0,0.0
1259,26057,5.0,1.0
1260,26059,5.0,1.0
1261,26061,5.0,1.0
1262,26063,10.0,0.0
1263,26065,1.0,0.0
1264,26067,4.0,2.0
1265,26069,7.5,0.5
1266,26071,8.0,1.0
1267,26073,4.0,0.0
1268,26075,1.0,0.0
1269,26077,1.0,0.0
1270,26079,5.0,0.0
1271,26081,1.0,0.0
1272,26083,10.0,2.0
1273,26085,10.0,0.0
1274,26087,2.5,0.5
1275,26089,5.0,0.0
1276,26091,4.0,1.0
1277,26093,2.0,0.0
1278,26095,9.0,1.5
1279,26097,10.0,0.0
1280,26099,1.0,0.0
1281,26101,9.5,1.0
1282,26103,4.0,0.0
1283,26105,5.0,1.0
1284,26107,5.0,1.0
1285,26109,5.0,1.0
1286,26111,1.0,0.0
1287,26113,10.0,0.0
1288,26115,1.0,0.0
1289,26117,9.0,1.0
1290,26119,10.0,0.0
1291,26121,1.0,0.0
1292,26123,7.0,3.0
1293,26125,1.0,0.0
1294,26127,9.0,1.5
1295,26129,10.0,0.0
1296,26131,10.0,0.0
1297,26133,10.0,0.0
1298,26135,10.0,0.0
1299,26137,8.0,0.5
1300,26139,1.0,0.0
1301,26141,8.0,2.0
1302,26143,8.5,1.5
1303,26145,1.0,0.0
1304,26147,1.0,0.0
1305,26149,5.0,1.0
1306,26151,9.0,2.0
1307,26153,8.0,0.5
1308,26155,4.0,1.0
1309,26157,9.0,1.5
1310,26159,5.0,3.0
1311,26161,1.0,0.0
1312,26163,1.0,0.0
1313,26165,5.0,1.0
1314,27001,10.0,0.0
1315,27003,1.0,0.0
1316,27005,8.0,1.5
1317,27007,5.0,0.5
1318,27009,1.0,0.0
1319,27011,10.0,0.0
1320,27013,1.0,0.0
1321,27015,4.0,0.0
1322,27017,4.0,1.0
1323,27019,1.0,0.0
1324,27021,10.0,0.0
1325,27023,7.5,0.5
1326,27025,2.0,0.0
1327,27027,1.0,0.0
1328,27029,6.0,1.0
1329,27031,10.0,0.0
1330,27033,8.5,1.5
1331,27035,5.0,1.0
1332,27037,1.0,0.0
1333,27039,2.0,0.0
1334,27041,5.0,0.0
1335,27043,10.0,0.0
1336,27045,10.0,0.0
1337,27047,4.5,0.5
1338,27049,5.0,1.5
1339,27051,10.0,0.0
1340,27053,1.0,0.0
1341,27055,7.0,3.0
1342,27057,8.0,1.0
1343,27059,2.0,0.0
1344,27061,8.0,0.0
1345,27063,10.0,0.0
1346,27065,5.0,2.0
1347,27067,4.5,0.5
1348,27069,10.0,0.0
1349,27071,7.5,0.5
1350,27073,10.0,0.0
1351,27075,9.5,1.5
1352,27077,10.0,0.0
1353,27079,4.5,2.5
1354,27081,10.0,0.0
1355,27083,5.0,1.0
1356,27085,5.0,1.0
1357,27087,10.0,0.0
1358,27089,9.5,0.5
1359,27091,8.0,0.5
1360,27093,9.0,1.0
1361,27095,7.0,3.0
1362,27097,9.0,1.0
1363,27099,4.0,0.0
1364,27101,10.0,0.0
1365,27103,2.0,1.0
1366,27105,4.5,0.5
1367,27107,10.0,0.0
1368,27109,1.0,0.0
1369,27111,6.0,2.0
1370,27113,7.0,0.0
1371,27115,8.5,1.5
1372,27117,8.0,1.0
1373,27119,7.0,3.0
1374,27121,10.0,0.0
1375,27123,1.0,0.0
1376,27125,10.0,0.0
1377,27127,10.0,0.0
1378,27129,10.0,0.0
1379,27131,4.0,0.0
1380,27133,7.0,3.0
1381,27135,8.0,1.0
1382,27137,1.0,0.0
1383,27139,1.0,0.0
1384,27141,2.0,0.0
1385,27143,6.0,4.0
1386,27145,1.0,0.0
1387,27147,4.0,0.0
1388,27149,7.0,0.0
1389,27151,8.5,1.5
1390,27153,9.0,1.0
1391,27155,10.0,0.0
1392,27157,2.0,0.0
1393,27159,10.0,0.0
1394,27161,7.0,1.0
1395,27163,1.0,0.0
1396,27165,10.0,0.0
1397,27167,4.5,0.5
1398,27169,4.0,0.0
1399,27171,2.0,0.0
1400,27173,10.0,0.0
1401,28001,4.0,0.0
1402,28003,5.0,0.0
1403,28005,6.0,0.0
1404,28007,8.0,0.0
1405,28009,2.0,0.0
1406,28011,4.5,0.5
1407,28013,9.0,1.0
1408,28015,5.0,0.0
1409,28017,8.0,0.5
1410,28019,5.0,0.0
1411,28021,5.0,0.0
1412,28023,5.0,0.0
1413,28025,7.0,1.0
1414,28027,4.0,0.0
1415,28029,5.0,2.5
1416,28031,2.0,0.0
1417,28033,1.0,0.0
1418,28035,1.0,0.0
1419,28037,5.5,0.5
1420,28039,9.0,1.0
1421,28041,6.5,3.5
1422,28043,4.0,0.0
1423,28045,2.0,0.5
1424,28047,1.0,0.0
1425,28049,1.0,0.0
1426,28051,6.0,1.0
1427,28053,7.0,0.0
1428,28055,10.0,0.0
1429,28057,7.0,1.0
1430,28059,1.0,0.0
1431,28061,5.5,0.5
1432,28063,10.0,0.0
1433,28065,3.0,0.0
1434,28067,4.0,1.0
1435,28069,5.0,0.0
1436,28071,4.0,0.0
1437,28073,1.5,0.5
1438,28075,4.0,0.0
1439,28077,5.0,1.0
1440,28079,3.0,1.0
1441,28081,4.0,0.0
1442,28083,4.0,0.0
1443,28085,5.0,0.0
1444,28087,4.5,0.5
1445,28089,1.0,0.0
1446,28091,8.0,0.0
1447,28093,2.0,0.0
1448,28095,7.0,1.0
1449,28097,8.0,1.0
1450,28099,8.0,1.0
1451,28101,6.0,1.0
1452,28103,7.0,1.0
1453,28105,4.0,0.0
1454,28107,5.0,3.0
1455,28109,6.0,2.0
1456,28111,2.0,0.0
1457,28113,4.5,0.5
1458,28115,7.5,2.0
1459,28117,7.0,1.0
1460,28119,10.0,0.0
1461,28121,1.0,0.0
1462,28123,7.0,1.0
1463,28125,5.5,0.5
1464,28127,2.0,0.0
1465,28129,10.0,0.0
1466,28131,8.0,1.0
1467,28133,5.0,1.0
1468,28135,8.0,1.5
1469,28137,2.0,0.0
1470,28139,9.5,0.5
1471,28141,10.0,0.0
1472,28143,10.0,0.0
1473,28145,7.5,0.5
1474,28147,10.0,0.0
1475,28149,4.0,0.0
1476,28151,4.0,0.0
1477,28153,8.5,0.5
1478,28155,10.0,0.0
1479,28157,10.0,0.0
1480,28159,8.0,0.0
1481,28161,8.0,1.0
1482,28163,4.0,0.0
1483,29001,4.0,0.0
1484,29003,2.0,0.0
1485,29005,10.0,0.0
1486,29007,4.0,0.0
1487,29009,7.0,3.0
1488,29011,7.0,1.0
1489,29013,4.5,2.5
1490,29015,9.0,1.0
1491,29017,2.0,0.0
1492,29019,1.0,0.0
1493,29021,1.0,0.0
1494,29023,4.0,0.0
1495,29025,2.0,0.0
1496,29027,2.5,1.5
1497,29029,10.0,0.0
1498,29031,1.0,0.0
1499,29033,7.0,3.0
1500,29035,7.5,2.5
1501,29037,2.0,0.0
1502,29039,10.0,0.0
1503,29041,10.0,0.0
1504,29043,1.0,0.0
1505,29045,10.0,0.0
1506,29047,1.0,0.0
1507,29049,2.0,0.0
1508,29051,1.0,0.0
1509,29053,7.0,0.0
1510,29055,5.0,2.0
1511,29057,6.0,4.0
1512,29059,2.0,0.0
1513,29061,6.0,4.0
1514,29063,4.5,2.5
1515,29065,7.5,0.5
1516,29067,2.0,0.0
1517,29069,5.5,1.5
1518,29071,4.0,2.0
1519,29073,10.0,0.0
1520,29075,10.0,0.0
1521,29077,1.0,0.0
1522,29079,7.5,0.5
1523,29081,10.0,0.0
1524,29083,7.5,0.5
1525,29085,10.0,0.0
1526,29087,10.0,0.0
1527,29089,7.0,3.0
1528,29091,5.0,0.5
1529,29093,7.0,2.0
1530,29095,1.0,0.0
1531,29097,1.0,0.0
1532,29099,1.0,0.0
1533,29101,4.0,2.0
1534,29103,10.0,0.0
1535,29105,4.5,0.5
1536,29107,7.0,3.0
1537,29109,7.0,0.0
1538,29111,7.5,2.5
1539,29113,2.0,0.0
1540,29115,8.0,1.0
1541,29117,7.0,0.0
1542,29119,2.0,0.0
1543,29121,8.0,1.0
1544,29123,7.0,1.0
1545,29125,10.0,0.0
1546,29127,4.0,0.0
1547,29129,10.0,0.0
1548,29131,8.0,1.0
1549,29133,7.0,0.0
1550,29135,2.0,0.0
1551,29137,10.0,0.0
1552,29139,5.0,2.5
1553,29141,10.0,0.0
1554,29143,8.0,1.5
1555,29145,2.5,1.5
1556,29147,5.0,0.0
1557,29149,8.0,1.0
1558,29151,2.0,0.0
1559,29153,8.0,2.0
1560,29155,8.0,1.0
1561,29157,8.0,1.0
1562,29159,4.0,0.0
1563,29161,5.0,0.5
1564,29163,7.0,0.0
1565,29165,1.0,0.0
1566,29167,7.0,1.5
1567,29169,4.0,0.0
1568,29171,10.0,0.0
1569,29173,5.0,0.0
1570,29175,4.0,0.0
1571,29177,4.5,2.5
1572,29179,6.0,4.0
1573,29181,7.5,2.5
1574,29183,1.0,0.0
1575,29185,9.0,1.0
1576,29186,7.5,0.5
1577,29187,4.0,0.0
1578,29189,1.0,0.0
1579,29195,4.5,0.5
1580,29197,5.0,0.0
1581,29199,10.0,0.0
1582,29201,3.0,1.0
1583,29203,10.0,0.0
1584,29205,10.0,0.0
1585,29207,8.0,1.5
1586,29209,10.0,0.0
1587,29211,10.0,0.0
1588,29213,4.5,0.5
1589,29215,10.0,0.0
1590,29217,8.0,0.0
1591,29219,2.0,0.0
1592,29221,5.0,2.0
1593,29223,7.5,2.5
1594,29225,2.0,0.0
1595,29227,10.0,0.0
1596,29229,10.0,0.0
1597,29510,1.0,0.0
1598,30001,8.0,1.0
1599,30003,7.0,3.0
1600,30005,10.0,0.0
1601,30007,10.0,0.0
1602,30009,10.0,0.0
1603,30011,10.0,0.0
1604,30013,1.0,0.0
1605,30015,10.0,0.0
1606,30017,7.0,0.0
1607,30019,10.0,0.0
1608,30021,7.0,0.0
1609,30023,7.0,0.0
1610,30025,10.0,0.0
1611,30027,7.5,0.5
1612,30029,5.0,1.0
1613,30031,4.0,0.0
1614,30033,10.0,0.0
1615,30035,8.5,1.5
1616,30037,2.0,0.0
1617,30039,10.0,0.0
1618,30041,7.5,0.5
1619,30043,5.0,0.0
1620,30045,10.0,0.0
1621,30047,10.0,0.0
1622,30049,4.0,0.0
1623,30051,10.0,0.0
1624,30053,8.0,1.0
1625,30055,10.0,0.0
1626,30057,10.0,0.0
1627,30059,10.0,0.0
1628,30061,6.0,4.0
1629,30063,1.0,0.0
1630,30065,6.0,4.0
1631,30067,10.0,0.0
1632,30069,10.0,0.0
1633,30071,10.0,0.0
1634,30073,8.5,1.5
1635,30075,10.0,0.0
1636,30077,8.5,1.5
1637,30079,10.0,0.0
1638,30081,8.0,2.0
1639,30083,7.5,0.5
1640,30085,7.0,0.0
1641,30087,10.0,0.0
1642,30089,10.0,0.0
1643,30091,10.0,0.0
1644,30093,4.0,0.0
1645,30095,10.0,0.0
1646,30097,10.0,0.0
