,FIPS,Median,MAD
1647,30099,10.0,0.0
1648,30101,7.0,0.0
1649,30103,10.0,0.0
1650,30105,8.0,1.0
1651,30107,10.0,0.0
1652,30109,10.0,0.0
1653,30111,1.0,0.0
1654,31001,4.0,0.0
1655,31003,10.0,0.0
1656,31005,10.0,0.0
1657,31007,10.0,0.0
1658,31009,10.0,0.0
1659,31011,10.0,0.0
1660,31013,7.0,0.0
1661,31015,10.0,0.0
1662,31017,10.0,0.0
1663,31019,4.0,0.0
1664,31021,10.0,0.0
1665,31023,7.0,1.0
1666,31025,2.0,0.0
1667,31027,10.0,0.0
1668,31029,10.0,0.0
1669,31031,8.5,1.5
1670,31033,7.0,0.0
1671,31035,10.0,0.0
1672,31037,10.0,0.0
1673,31039,10.0,0.0
1674,31041,9.0,1.0
1675,31043,1.0,0.0
1676,31045,8.5,1.5
1677,31047,6.0,1.0
1678,31049,10.0,0.0
1679,31051,6.0,4.0
1680,31053,4.0,0.0
1681,31055,1.0,0.0
1682,31057,10.0,0.0
1683,31059,10.0,0.0
1684,31061,7.5,2.5
1685,31063,10.0,0.0
1686,31065,10.0,0.0
1687,31067,4.0,0.0
1688,31069,10.0,0.0
1689,31071,10.0,0.0
1690,31073,5.0,0.0
1691,31075,10.0,0.0
1692,31077,10.0,0.0
1693,31079,1.0,0.0
1694,31081,7.0,3.0
1695,31083,10.0,0.0
1696,31085,10.0,0.0
1697,31087,10.0,0.0
1698,31089,10.0,0.0
1699,31091,10.0,0.0
1700,31093,6.0,4.0
1701,31095,7.0,0.0
1702,31097,6.0,4.0
1703,31099,6.0,1.0
1704,31101,7.0,0.0
1705,31103,10.0,0.0
1706,31105,10.0,0.0
1707,31107,10.0,0.0
1708,31109,1.0,0.0
1709,31111,4.0,0.0
1710,31113,10.0,0.0
1711,31115,10.0,0.0
1712,31117,10.0,0.0
1713,31119,4.0,0.0
1714,31121,7.0,3.0
1715,31123,10.0,0.0
1716,31125,10.0,0.0
1717,31127,8.5,1.5
1718,31129,10.0,0.0
1719,31131,7.0,3.0
1720,31133,10.0,0.0
1721,31135,10.0,0.0
1722,31137,7.0,0.0
1723,31139,7.5,2.5
1724,31141,4.0,0.0
1725,31143,7.5,2.5
1726,31145,7.0,0.0
1727,31147,8.0,1.0
1728,31149,10.0,0.0
1729,31151,10.0,0.0
1730,31153,1.0,0.0
1731,31155,2.0,0.0
1732,31157,4.0,0.0
1733,31159,7.0,1.5
1734,31161,10.0,0.0
1735,31163,10.0,0.0
1736,31165,10.0,0.0
1737,31167,4.5,0.5
1738,31169,10.0,0.0
1739,31171,10.0,0.0
1740,31173,6.5,3.5
1741,31175,10.0,0.0
1742,31177,2.0,0.0
1743,31179,8.5,1.5
1744,31181,7.5,2.5
1745,31183,10.0,0.0
1746,31185,7.5,0.5
1747,32001,4.0,0.0
1748,32003,1.0,0.0
1749,32005,4.0,1.0
1750,32007,4.0,0.0
1751,32009,10.0,0.0
1752,32011,10.0,0.0
1753,32013,4.0,0.0
1754,32015,7.0,0.0
1755,32017,2.0,0.0
1756,32019,2.0,0.0
1757,32021,6.0,1.0
1758,32023,4.0,0.0
1759,32027,10.0,0.0
1760,32029,2.0,0.0
1761,32031,1.0,0.0
1762,32033,7.0,0.0
1763,32510,1.0,0.0
1764,33001,5.0,1.0
1765,33003,10.0,0.0
1766,33005,5.0,1.0
1767,33007,6.0,2.0
1768,33009,7.0,3.0
1769,33011,1.0,0.0
1770,33013,4.0,1.0
1771,33015,1.0,0.0
1772,33017,1.0,0.0
1773,33019,7.5,0.5
1774,34001,1.0,0.0
1775,34003,1.0,0.0
1776,34005,1.0,0.0
1777,34007,1.0,0.0
1778,34009,1.0,0.0
1779,34011,2.0,1.0
1780,34013,1.0,0.0
1781,34015,1.0,0.0
1782,34017,1.0,0.0
1783,34019,1.0,0.0
1784,34021,1.0,0.0
1785,34023,1.0,0.0
1786,34025,1.0,0.0
1787,34027,1.0,0.0
1788,34029,1.0,0.0
1789,34031,1.0,0.0
1790,34033,2.0,0.0
1791,34035,1.0,0.0
1792,34037,2.0,0.0
1793,34039,1.0,0.0
1794,34041,1.0,0.0
1795,35001,1.0,0.0
1796,35003,10.0,0.0
1797,35005,4.0,0.0
1798,35006,4.0,1.0
1799,35007,7.0,0.0
1800,35009,4.0,0.0
1801,35011,10.0,0.0
1802,35013,1.0,0.0
1803,35015,4.0,0.0
1804,35017,4.5,0.5
1805,35019,7.0,0.0
1806,35021,8.0,0.0
1807,35023,10.0,0.0
1808,35025,4.0,0.0
1809,35027,7.0,0.0
1810,35028,7.5,0.5
1811,35029,4.0,0.0
1812,35031,5.0,1.0
1813,35033,10.0,0.0
1814,35035,4.0,0.0
1815,35037,7.0,0.0
1816,35039,2.0,0.0
1817,35041,4.0,0.0
1818,35043,1.0,0.0
1819,35045,2.0,1.0
1820,35047,4.0,0.0
1821,35049,1.0,0.0
1822,35051,7.0,0.0
1823,35053,7.0,1.5
1824,35055,7.0,3.0
1825,35057,2.0,0.0
1826,35059,10.0,0.0
1827,35061,2.0,0.0
1828,36001,1.0,0.0
1829,36003,8.0,2.0
1830,36005,1.0,0.0
1831,36007,1.0,0.0
1832,36009,6.0,2.0
1833,36011,4.5,0.5
1834,36013,4.0,0.0
1835,36015,1.0,0.0
1836,36017,8.0,2.0
1837,36019,4.0,0.0
1838,36021,4.0,2.0
1839,36023,4.0,0.0
1840,36025,7.5,2.5
1841,36027,1.0,0.0
1842,36029,1.0,0.0
1843,36031,10.0,0.0
1844,36033,7.0,3.0
1845,36035,4.0,0.0
1846,36037,4.0,1.0
1847,36039,3.0,1.0
1848,36041,7.5,2.5
1849,36043,4.0,2.0
1850,36045,1.5,0.5
1851,36047,1.0,0.0
1852,36049,7.0,3.0
1853,36051,3.0,1.0
1854,36053,4.0,2.0
1855,36055,1.0,0.0
1856,36057,2.0,0.0
1857,36059,1.0,0.0
1858,36061,1.0,0.0
1859,36063,1.0,0.0
1860,36065,1.0,0.0
1861,36067,1.0,0.0
1862,36069,2.0,1.0
1863,36071,1.0,0.0
1864,36073,7.0,3.0
1865,36075,4.0,1.0
1866,36077,5.0,2.0
1867,36079,1.0,0.0
1868,36081,1.0,0.0
1869,36083,1.0,0.0
1870,36085,1.0,0.0
1871,36087,1.0,0.0
1872,36089,7.0,2.0
1873,36091,1.0,0.0
1874,36093,1.0,0.0
1875,36095,2.0,0.0
1876,36097,9.0,1.0
1877,36099,4.0,0.5
1878,36101,5.0,1.0
1879,36103,1.0,0.0
1880,36105,8.0,2.0
1881,36107,2.0,1.0
1882,36109,1.0,0.0
1883,36111,1.0,0.0
1884,36113,1.0,0.0
1885,36115,3.0,2.0
1886,36117,2.0,1.0
1887,36119,1.0,0.0
1888,36121,7.0,3.0
1889,36123,7.0,0.0
1890,37001,1.0,0.0
1891,37003,2.0,0.0
1892,37005,10.0,0.0
1893,37007,2.0,0.0
1894,37009,8.0,0.0
1895,37011,10.0,0.0
1896,37013,5.0,1.0
1897,37015,9.0,0.5
1898,37017,8.5,1.5
1899,37019,2.0,1.0
1900,37021,1.0,0.0
1901,37023,1.0,0.0
1902,37025,1.0,0.0
1903,37027,1.0,0.0
1904,37029,2.0,0.0
1905,37031,4.0,0.0
1906,37033,4.0,1.5
1907,37035,1.0,0.0
1908,37037,7.0,2.0
1909,37039,10.0,0.0
1910,37041,10.0,0.0
1911,37043,10.0,0.0
1912,37045,4.0,1.0
1913,37047,3.0,1.0
1914,37049,1.0,0.0
1915,37051,1.0,0.0
1916,37053,3.5,1.5
1917,37055,7.0,3.0
1918,37057,1.0,0.0
1919,37059,2.0,1.0
1920,37061,10.0,0.0
1921,37063,1.0,0.0
1922,37065,3.0,1.5
1923,37067,1.0,0.0
1924,37069,2.0,0.0
1925,37071,1.0,0.0
1926,37073,2.0,0.0
1927,37075,10.0,0.0
1928,37077,4.0,2.0
1929,37079,2.5,0.5
1930,37081,1.0,0.0
1931,37083,4.5,0.5
1932,37085,2.0,1.0
1933,37087,1.0,0.0
1934,37089,1.0,0.0
1935,37091,7.0,0.0
1936,37093,2.0,1.0
1937,37095,10.0,0.0
1938,37097,1.0,0.0
1939,37099,4.0,1.0
1940,37101,2.0,1.0
1941,37103,2.0,0.0
1942,37105,4.0,0.0
1943,37107,4.0,0.0
1944,37109,2.0,1.0
1945,37111,4.0,1.0
1946,37113,8.0,0.0
1947,37115,2.0,0.0
1948,37117,7.0,1.0
1949,37119,1.0,0.0
1950,37121,10.0,0.0
1951,37123,9.0,1.0
1952,37125,4.0,0.5
1953,37127,1.0,0.0
1954,37129,1.0,0.0
1955,37131,5.0,0.0
1956,37133,1.0,0.0
1957,37135,1.0,0.0
1958,37137,10.0,8.0
1959,37139,4.0,0.0
1960,37141,2.0,0.0
1961,37143,8.0,2.0
1962,37145,2.0,0.0
1963,37147,1.0,0.0
1964,37149,2.0,0.0
1965,37151,4.0,1.0
1966,37153,4.0,0.0
1967,37155,4.0,1.0
1968,37157,4.0,1.0
1969,37159,1.0,0.0
1970,37161,5.0,1.0
1971,37163,8.0,1.0
1972,37165,4.0,0.0
1973,37167,4.0,1.0
1974,37169,2.0,0.0
1975,37171,4.0,1.0
1976,37173,10.0,0.0
1977,37175,2.0,0.0
1978,37177,10.0,0.0
1979,37179,1.0,0.0
1980,37181,4.0,0.0
1981,37183,1.0,0.0
1982,37185,7.5,2.5
1983,37187,10.0,0.0
1984,37189,5.0,1.0
1985,37191,1.0,0.0
1986,37193,5.0,1.0
1987,37195,4.0,0.0
1988,37197,2.0,0.0
1989,37199,2.0,0.0
1990,38001,10.0,0.0
1991,38003,7.5,0.5
1992,38005,10.0,0.0
1993,38007,10.0,0.0
1994,38009,10.0,0.0
1995,38011,10.0,0.0
1996,38013,10.0,0.0
1997,38015,1.0,0.0
1998,38017,1.0,0.0
1999,38019,10.0,0.0
2000,38021,10.0,0.0
2001,38023,10.0,0.0
2002,38025,10.0,0.0
2003,38027,10.0,0.0
2004,38029,10.0,0.0
2005,38031,10.0,0.0
2006,38033,10.0,0.0
2007,38035,1.0,0.0
2008,38037,10.0,0.0
2009,38039,10.0,0.0
2010,38041,10.0,0.0
2011,38043,10.0,0.0
2012,38045,10.0,0.0
2013,38047,10.0,0.0
2014,38049,5.0,0.0
2015,38051,10.0,0.0
2016,38053,10.0,0.0
2017,38055,10.0,0.0
2018,38057,10.0,0.0
2019,38059,1.0,0.0
2020,38061,10.0,0.0
2021,38063,10.0,0.0
2022,38065,10.0,0.0
2023,38067,10.0,0.0
2024,38069,7.0,0.0
2025,38071,7.0,0.0
2026,38073,10.0,0.0
2027,38075,10.0,0.0
2028,38077,4.5,1.5
2029,38079,10.0,0.0
2030,38081,10.0,0.0
2031,38083,10.0,0.0
2032,38085,10.0,0.0
2033,38087,10.0,0.0
2034,38089,4.0,0.0
2035,38091,10.0,0.0
2036,38093,4.0,0.0
2037,38095,10.0,0.0
2038,38097,10.0,0.0
2039,38099,9.0,1.0
2040,38101,4.0,0.0
2041,38103,10.0,0.0
2042,38105,4.0,0.0
2043,39001,8.0,2.0
2044,39003,1.0,0.0
2045,39005,4.0,0.0
2046,39007,4.0,0.5
2047,39009,4.0,1.0
2048,39011,7.0,1.0
2049,39013,1.0,0.0
2050,39015,2.0,0.0
2051,39017,1.0,0.0
2052,39019,3.0,1.0
2053,39021,5.0,1.0
2054,39023,1.0,0.0
2055,39025,1.0,0.0
2056,39027,5.0,0.0
2057,39029,4.0,0.5
2058,39031,4.5,0.5
2059,39033,4.0,0.0
2060,39035,1.0,0.0
2061,39037,4.5,1.5
2062,39039,5.0,1.0
2063,39041,1.0,0.0
2064,39043,4.0,0.0
2065,39045,3.0,1.0
2066,39047,4.0,0.0
2067,39049,1.0,0.0
2068,39051,3.0,2.0
2069,39053,5.0,1.0
2070,39055,2.0,0.0
2071,39057,1.0,0.0
2072,39059,4.5,0.5
2073,39061,1.0,0.0
2074,39063,4.0,0.0
2075,39065,7.0,1.0
2076,39067,5.0,2.0
2077,39069,8.0,1.0
2078,39071,7.0,1.0
2079,39073,7.0,2.0
2080,39075,10.0,0.0
2081,39077,6.0,2.0
2082,39079,5.0,1.0
2083,39081,1.0,0.0
2084,39083,4.5,0.5
2085,39085,1.0,0.0
2086,39087,1.0,0.0
2087,39089,1.0,0.0
2088,39091,6.0,1.0
2089,39093,1.0,0.0
2090,39095,1.0,0.0
2091,39097,2.0,0.0
2092,39099,1.0,0.0
2093,39101,4.0,0.0
2094,39103,1.0,0.0
2095,39105,6.5,0.5
2096,39107,7.0,3.0
2097,39109,2.0,1.0
2098,39111,8.0,2.0
2099,39113,1.0,0.0
2100,39115,8.0,1.5
2101,39117,2.0,0.0
2102,39119,4.0,0.0
2103,39121,7.0,2.0
2104,39123,4.0,2.0
2105,39125,6.0,1.0
2106,39127,5.5,2.0
2107,39129,2.0,1.0
2108,39131,8.0,1.0
2109,39133,1.0,0.0
2110,39135,5.0,2.5
2111,39137,10.0,0.0
2112,39139,1.0,0.0
2113,39141,5.0,1.0
2114,39143,4.0,1.0
2115,39145,4.0,0.0
2116,39147,4.0,0.0
2117,39149,4.5,0.5
2118,39151,1.0,0.0
2119,39153,1.0,0.0
2120,39155,1.0,0.0
2121,39157,4.0,0.0
2122,39159,2.0,0.0
2123,39161,5.0,1.0
2124,39163,6.0,0.0
2125,39165,1.0,0.0
2126,39167,4.0,1.0
2127,39169,5.0,1.0
2128,39171,9.0,1.0
2129,39173,2.0,1.0
2130,39175,8.0,1.0
2131,40001,7.0,2.0
2132,40003,10.0,0.0
2133,40005,10.0,0.0
2134,40007,10.0,0.0
2135,40009,5.5,1.5
2136,40011,10.0,0.0
2137,40013,4.0,0.0
2138,40015,8.0,2.0
2139,40017,1.0,0.0
2140,40019,5.0,1.0
2141,40021,5.0,1.0
2142,40023,8.0,0.0
2143,40025,10.0,0.0
2144,40027,1.0,0.0
2145,40029,7.5,2.5
2146,40031,1.0,0.0
2147,40033,2.0,0.0
2148,40035,8.0,1.0
2149,40037,1.0,0.0
2150,40039,7.0,3.0
2151,40041,9.0,1.0
2152,40043,10.0,0.0
2153,40045,10.0,0.0
2154,40047,4.0,0.0
2155,40049,8.0,2.0
2156,40051,4.0,1.0
2157,40053,7.5,2.5
2158,40055,8.5,1.5
2159,40057,10.0,0.0
2160,40059,10.0,0.0
2161,40061,8.5,1.0
2162,40063,8.0,1.0
2163,40065,4.0,0.0
2164,40067,10.0,0.0
2165,40069,10.0,0.0
2166,40071,4.0,0.0
2167,40073,7.5,1.5
2168,40075,10.0,0.0
2169,40077,8.0,0.0
2170,40079,7.0,1.5
2171,40081,6.0,3.0
2172,40083,2.0,1.0
2173,40085,10.0,0.0
2174,40087,2.0,0.0
2175,40089,8.0,0.5
2176,40091,6.5,2.5
2177,40093,10.0,0.0
2178,40095,8.5,1.0
2179,40097,3.0,1.0
2180,40099,7.0,0.0
2181,40101,4.0,0.0
2182,40103,6.0,1.0
2183,40105,6.5,1.5
2184,40107,7.5,1.5
2185,40109,1.0,0.0
2186,40111,4.0,0.5
2187,40113,2.0,0.0
2188,40115,4.0,0.0
2189,40117,2.0,0.0
2190,40119,4.0,0.0
2191,40121,5.0,1.0
2192,40123,4.5,0.5
2193,40125,4.0,0.0
2194,40127,10.0,0.0
2195,40129,10.0,0.0
2196,40131,2.0,1.0
2197,40133,7.0,1.0
2198,40135,2.0,0.0
2199,40137,4.0,0.0
2200,40139,5.0,1.0
2201,40141,7.0,3.0
2202,40143,1.0,0.0
2203,40145,1.0,0.0
2204,40147,4.0,0.0
2205,40149,6.0,1.0
2206,40151,7.0,0.0
2207,40153,4.0,0.0
2208,41001,7.0,0.0
2209,41003,1.0,0.0
2210,41005,1.0,0.0
2211,41007,6.0,1.5
2212,41009,2.0,0.0
2213,41011,4.0,0.0
2214,41013,4.0,0.0
2215,41015,5.5,1.5
2216,41017,1.5,0.5
2217,41019,5.0,1.0
2218,41021,10.0,0.0
2219,41023,10.0,0.0
2220,41025,8.5,1.5
2221,41027,7.0,3.0
2222,41029,1.0,0.0
2223,41031,8.0,1.5
2224,41033,1.5,0.5
2225,41035,4.0,0.0
2226,41037,8.5,1.5
2227,41039,1.0,0.0
2228,41041,4.0,0.0
2229,41043,2.0,1.0
2230,41045,7.5,2.5
2231,41047,1.0,0.0
2232,41049,8.5,1.5
2233,41051,1.0,0.0
2234,41053,4.0,0.0
2235,41055,10.0,0.0
2236,41057,8.0,1.0
2237,41059,4.0,0.0
2238,41061,4.0,0.0
2239,41063,10.0,0.0
2240,41065,4.0,0.0
2241,41067,1.0,0.0
2242,41069,10.0,0.0
2243,41071,4.0,0.0
2244,42001,2.0,1.0
2245,42003,1.0,0.0
2246,42005,4.0,2.0
2247,42007,1.0,0.0
2248,42009,7.0,3.0
2249,42011,1.0,0.0
2250,42013,1.0,0.0
2251,42015,6.0,3.0
2252,42017,1.0,0.0
2253,42019,3.5,1.5
2254,42021,1.0,0.0
2255,42023,7.5,0.5
2256,42025,2.0,1.0
2257,42027,1.0,0.0
2258,42029,1.0,0.0
2259,42031,10.0,0.0
2260,42033,4.0,1.0
2261,42035,4.0,0.0
2262,42037,1.0,0.0
2263,42039,5.0,1.0
2264,42041,1.0,0.0
2265,42043,1.0,0.0
2266,42045,1.0,0.0
2267,42047,8.0,0.0
2268,42049,1.0,0.0
2269,42051,1.0,0.0
2270,42053,10.0,0.0
2271,42055,1.0,0.0
2272,42057,10.0,0.0
2273,42059,2.0,0.0
2274,42061,4.5,1.5
2275,42063,4.0,1.0
2276,42065,7.0,1.0
2277,42067,2.0,0.0
2278,42069,1.0,0.0
2279,42071,1.0,0.0
2280,42073,4.0,0.0
2281,42075,1.0,0.0
2282,42077,1.0,0.0
2283,42079,1.0,0.0
2284,42081,1.0,0.0
2285,42083,5.5,1.5
2286,42085,2.0,1.0
2287,42087,4.0,0.0
2288,42089,2.0,1.0
2289,42091,1.0,0.0
2290,42093,1.5,0.5
2291,42095,1.0,0.0
2292,42097,4.0,0.0
2293,42099,2.0,0.0
2294,42101,1.0,0.0
2295,42103,3.0,1.0
2296,42105,10.0,0.0
2297,42107,4.0,0.0
2298,42109,5.0,1.0
2299,42111,5.0,1.0
2300,42113,6.5,3.5
2301,42115,2.0,0.0
2302,42117,10.0,0.0
2303,42119,4.5,0.5
2304,42121,5.0,1.0
2305,42123,5.0,1.0
2306,42125,1.0,0.0
2307,42127,3.0,1.0
2308,42129,1.0,0.0
2309,42131,2.0,0.0
2310,42133,1.0,0.0
2311,44001,1.0,0.0
2312,44003,1.0,0.0
2313,44005,1.0,0.0
2314,44007,1.0,0.0
2315,44009,1.0,0.0
2316,45001,4.5,1.0
2317,45003,1.0,0.0
2318,45005,3.0,1.0
2319,45007,1.0,0.0
2320,45009,7.0,1.0
2321,45011,8.0,1.5
2322,45013,2.0,1.0
2323,45015,1.0,0.0
2324,45017,2.0,0.0
2325,45019,1.0,0.0
2326,45021,4.0,1.0
2327,45023,3.0,0.0
2328,45025,4.0,2.0
2329,45027,2.5,0.5
2330,45029,4.5,2.5
2331,45031,2.0,1.0
2332,45033,8.0,0.5
2333,45035,1.0,0.0
2334,45037,2.0,0.0
2335,45039,2.0,0.0
2336,45041,1.0,0.0
2337,45043,4.0,2.0
2338,45045,1.0,0.0
2339,45047,4.0,0.0
2340,45049,2.0,0.0
2341,45051,1.0,0.0
2342,45053,2.0,0.0
2343,45055,2.0,1.0
2344,45057,4.0,1.0
2345,45059,4.0,1.0
2346,45061,6.0,4.0
2347,45063,1.0,0.0
2348,45065,5.0,0.0
2349,45067,7.0,0.0
2350,45069,5.0,1.0
2351,45071,4.5,0.5
2352,45073,5.0,0.0
2353,45075,4.0,0.5
2354,45077,1.0,0.0
2355,45079,1.0,0.0
2356,45081,6.0,0.0
2357,45083,1.0,0.0
2358,45085,1.0,0.0
2359,45087,4.0,1.0
2360,45089,8.0,2.0
2361,45091,1.0,0.0
2362,46003,10.0,0.0
2363,46005,4.0,0.0
2364,46007,10.0,0.0
2365,46009,10.0,0.0
2366,46011,4.0,0.0
2367,46013,4.0,0.0
2368,46015,10.0,0.0
2369,46017,10.0,0.0
2370,46019,8.5,1.5
2371,46021,10.0,0.0
2372,46023,10.0,0.0
2373,46025,10.0,0.0
2374,46027,4.0,0.0
2375,46029,4.0,0.0
2376,46031,10.0,0.0
2377,46033,6.0,4.0
2378,46035,4.0,0.0
2379,46037,10.0,0.0
2380,46039,10.0,0.0
2381,46041,8.5,1.5
2382,46043,10.0,0.0
2383,46045,7.5,2.5
2384,46047,7.5,0.5
2385,46049,10.0,0.0
2386,46051,8.5,1.5
2387,46053,10.0,0.0
2388,46055,10.0,0.0
2389,46057,10.0,0.0
2390,46059,10.0,0.0
2391,46061,5.0,0.0
2392,46063,10.0,0.0
2393,46065,4.0,0.0
2394,46067,10.0,0.0
2395,46069,10.0,0.0
2396,46071,10.0,0.0
2397,46073,10.0,0.0
2398,46075,10.0,0.0
2399,46077,10.0,0.0
2400,46079,8.0,0.0
2401,46081,4.0,0.0
2402,46083,2.0,0.0
2403,46085,10.0,0.0
2404,46087,6.0,4.0
2405,46089,10.0,0.0
2406,46091,10.0,0.0
2407,46093,7.0,0.0
2408,46095,10.0,0.0
2409,46097,10.0,0.0
2410,46099,1.0,0.0
2411,46101,6.5,3.5
2412,46103,1.0,0.0
2413,46105,10.0,0.0
2414,46107,10.0,0.0
2415,46109,10.0,0.0
2416,46111,10.0,0.0
2417,46113,10.0,0.0
2418,46115,10.0,0.0
2419,46117,4.0,0.0
2420,46119,10.0,0.0
2421,46121,6.0,4.0
2422,46123,8.5,1.5
2423,46125,10.0,0.0
2424,46127,10.0,0.0
2425,46129,8.5,1.5
2426,46135,4.0,0.0
2427,46137,10.0,0.0
2428,47001,1.0,0.0
2429,47003,5.0,0.0
2430,47005,8.0,1.0
