,FIPS,Median,MAD
2431,47007,5.0,3.0
2432,47009,1.0,0.0
2433,47011,1.0,0.0
2434,47013,2.0,0.0
2435,47015,2.0,0.0
2436,47017,9.5,0.5
2437,47019,1.0,0.0
2438,47021,2.0,0.0
2439,47023,7.0,1.0
2440,47025,8.0,1.0
2441,47027,5.5,0.5
2442,47029,5.0,0.0
2443,47031,4.0,0.0
2444,47033,2.0,0.0
2445,47035,5.0,0.0
2446,47037,1.0,0.0
2447,47039,9.5,0.5
2448,47041,7.5,1.0
2449,47043,4.0,0.5
2450,47045,4.5,0.5
2451,47047,2.0,0.0
2452,47049,10.0,0.0
2453,47051,5.0,0.0
2454,47053,7.0,0.5
2455,47055,7.0,1.0
2456,47057,2.0,0.0
2457,47059,5.0,0.0
2458,47061,5.5,1.5
2459,47063,1.0,0.0
2460,47065,1.0,0.0
2461,47067,2.0,0.0
2462,47069,7.0,2.0
2463,47071,8.0,1.0
2464,47073,2.0,1.0
2465,47075,7.0,0.5
2466,47077,8.0,0.0
2467,47079,5.0,0.0
2468,47081,8.0,2.0
2469,47083,2.0,0.0
2470,47085,8.0,1.0
2471,47087,5.0,0.0
2472,47089,2.0,1.0
2473,47091,10.0,0.0
2474,47093,1.0,0.0
2475,47095,7.5,2.5
2476,47097,7.0,0.0
2477,47099,5.0,0.0
2478,47101,7.5,0.5
2479,47103,8.0,0.0
2480,47105,1.0,0.0
2481,47107,4.0,0.5
2482,47109,9.0,1.0
2483,47111,7.5,1.5
2484,47113,1.0,0.0
2485,47115,4.5,2.5
2486,47117,4.0,0.5
2487,47119,4.0,0.0
2488,47121,3.0,0.0
2489,47123,7.0,0.0
2490,47125,1.0,0.0
2491,47127,5.5,0.5
2492,47129,2.0,0.0
2493,47131,5.0,0.5
2494,47133,5.0,0.0
2495,47135,6.0,4.0
2496,47137,10.0,0.0
2497,47139,2.0,0.0
2498,47141,4.0,0.0
2499,47143,4.0,0.5
2500,47145,2.0,0.0
2501,47147,2.0,1.0
2502,47149,1.0,0.0
2503,47151,7.0,3.0
2504,47153,2.0,0.0
2505,47155,4.0,1.0
2506,47157,1.0,0.0
2507,47159,7.0,2.0
2508,47161,3.0,1.0
2509,47163,1.0,0.0
2510,47165,1.0,0.0
2511,47167,2.0,0.0
2512,47169,2.5,0.5
2513,47171,4.5,2.5
2514,47173,2.0,0.0
2515,47175,5.0,0.0
2516,47177,5.0,1.0
2517,47179,1.0,0.0
2518,47181,10.0,0.0
2519,47183,5.0,1.0
2520,47185,6.5,0.5
2521,47187,1.0,0.0
2522,47189,2.0,1.0
2523,48001,5.0,1.0
2524,48003,4.0,0.0
2525,48005,4.0,0.0
2526,48007,4.0,0.0
2527,48009,2.0,0.0
2528,48011,2.0,0.0
2529,48013,2.0,0.0
2530,48015,7.5,0.5
2531,48017,7.0,0.0
2532,48019,2.0,0.0
2533,48021,2.0,0.0
2534,48023,10.0,0.0
2535,48025,4.0,0.0
2536,48027,1.0,0.0
2537,48029,1.0,0.0
2538,48031,6.5,3.5
2539,48033,10.0,0.0
2540,48035,3.0,1.0
2541,48037,1.0,0.0
2542,48039,1.0,0.0
2543,48041,1.0,0.0
2544,48043,7.0,0.0
2545,48045,10.0,0.0
2546,48047,7.5,0.5
2547,48049,4.0,0.0
2548,48051,2.0,0.0
2549,48053,7.0,1.5
2550,48055,2.0,0.0
2551,48057,4.5,0.5
2552,48059,2.0,0.0
2553,48061,1.0,0.0
2554,48063,8.0,0.0
2555,48065,6.0,4.0
2556,48067,7.0,1.0
2557,48069,8.0,1.0
2558,48071,2.0,0.0
2559,48073,4.5,0.5
2560,48075,7.5,0.5
2561,48077,2.0,0.0
2562,48079,10.0,0.0
2563,48081,6.0,4.0
2564,48083,10.0,0.0
2565,48085,1.0,0.0
2566,48087,10.0,0.0
2567,48089,7.0,2.0
2568,48091,1.0,0.0
2569,48093,9.0,1.0
2570,48095,2.0,0.0
2571,48097,4.0,0.5
2572,48099,1.0,0.0
2573,48101,10.0,0.0
2574,48103,7.0,0.0
2575,48105,7.0,0.0
2576,48107,2.0,0.0
2577,48109,10.0,0.0
2578,48111,8.5,1.5
2579,48113,1.0,0.0
2580,48115,4.0,0.0
2581,48117,4.0,0.0
2582,48119,9.0,1.0
2583,48121,1.0,0.0
2584,48123,7.0,0.0
2585,48125,10.0,0.0
2586,48127,7.5,0.5
2587,48129,10.0,0.0
2588,48131,10.0,0.0
2589,48133,10.0,0.0
2590,48135,1.0,0.0
2591,48137,10.0,0.0
2592,48139,1.0,0.0
2593,48141,1.0,0.0
2594,48143,4.5,0.5
2595,48145,2.0,0.0
2596,48147,7.0,3.0
2597,48149,9.0,1.0
2598,48151,7.5,2.5
2599,48153,6.0,1.0
2600,48155,5.0,0.0
2601,48157,1.0,0.0
2602,48159,8.0,1.0
2603,48161,8.0,1.0
2604,48163,7.0,0.0
2605,48165,10.0,0.0
2606,48167,2.0,1.0
2607,48169,7.0,0.0
2608,48171,4.0,0.0
2609,48173,10.0,0.0
2610,48175,6.0,4.0
2611,48177,8.0,1.5
2612,48179,4.0,0.0
2613,48181,1.0,0.0
2614,48183,1.0,0.0
2615,48185,2.0,0.0
2616,48187,1.0,0.0
2617,48189,4.0,0.0
2618,48191,10.0,0.0
2619,48193,7.0,2.0
2620,48195,8.5,1.5
2621,48197,10.0,0.0
2622,48199,2.0,0.0
2623,48201,1.0,0.0
2624,48203,4.0,1.0
2625,48205,7.0,0.0
2626,48207,8.0,1.0
2627,48209,1.0,0.0
2628,48211,7.0,0.0
2629,48213,4.0,2.0
2630,48215,1.0,0.0
2631,48217,3.0,1.0
2632,48219,4.0,2.0
2633,48221,4.0,0.0
2634,48223,5.0,1.0
2635,48225,7.0,1.0
2636,48227,4.0,0.0
2637,48229,2.0,0.0
2638,48231,4.0,2.0
2639,48233,4.0,0.0
2640,48235,2.0,0.0
2641,48237,7.0,0.0
2642,48239,2.0,0.0
2643,48241,7.5,1.0
2644,48243,10.0,0.0
2645,48245,1.0,0.0
2646,48247,7.0,0.0
2647,48249,4.0,0.0
2648,48251,2.0,1.0
2649,48253,8.5,1.5
2650,48255,7.0,1.5
2651,48257,2.0,0.0
2652,48259,2.0,0.0
2653,48261,54.5,44.5
2654,48263,10.0,0.0
2655,48265,4.0,0.0
2656,48267,7.5,0.5
2657,48269,10.0,0.0
2658,48271,7.0,0.0
2659,48273,4.0,0.0
2660,48275,10.0,0.0
2661,48277,4.0,0.0
2662,48279,7.0,2.0
2663,48281,7.0,2.0
2664,48283,7.0,0.0
2665,48285,10.0,0.0
2666,48287,7.5,0.5
2667,48289,10.0,0.0
2668,48291,2.0,0.0
2669,48293,7.0,0.5
2670,48295,10.0,0.0
2671,48297,6.0,4.0
2672,48299,7.5,0.5
2673,48301,2.0,0.0
2674,48303,1.0,0.0
2675,48305,2.0,0.0
2676,48307,8.0,0.0
2677,48309,1.0,0.0
2678,48311,10.0,0.0
2679,48313,8.0,1.5
2680,48315,6.0,4.0
2681,48317,2.0,0.0
2682,48319,10.0,0.0
2683,48321,4.0,1.0
2684,48323,4.0,0.0
2685,48325,2.0,0.0
2686,48327,10.0,0.0
2687,48329,1.0,0.0
2688,48331,7.0,1.0
2689,48333,10.0,0.0
2690,48335,7.5,0.5
2691,48337,7.5,0.5
2692,48339,1.0,0.0
2693,48341,4.5,0.5
2694,48343,7.0,1.0
2695,48345,10.0,0.0
2696,48347,4.0,0.0
2697,48349,4.0,0.5
2698,48351,2.0,0.0
2699,48353,4.0,0.0
2700,48355,1.0,0.0
2701,48357,7.0,0.0
2702,48359,10.0,0.0
2703,48361,1.0,0.0
2704,48363,4.0,0.0
2705,48365,6.5,2.5
2706,48367,2.0,1.0
2707,48369,8.5,1.5
2708,48371,7.0,0.0
2709,48373,7.0,3.0
2710,48375,1.0,0.0
2711,48377,8.5,1.5
2712,48379,3.0,0.0
2713,48381,1.0,0.0
2714,48383,7.0,0.0
2715,48385,10.0,0.0
2716,48387,5.0,1.0
2717,48389,4.0,0.0
2718,48391,8.5,1.5
2719,48393,10.0,0.0
2720,48395,2.0,0.0
2721,48397,1.0,0.0
2722,48399,7.0,1.5
2723,48401,4.0,1.0
2724,48403,10.0,0.0
2725,48405,10.0,0.0
2726,48407,2.0,0.0
2727,48409,3.0,1.5
2728,48411,7.5,0.5
2729,48413,10.0,0.0
2730,48415,4.0,0.0
2731,48417,10.0,0.0
2732,48419,7.5,2.0
2733,48421,10.0,0.0
2734,48423,1.0,0.0
2735,48425,2.0,0.0
2736,48427,4.0,0.0
2737,48429,7.0,0.0
2738,48431,10.0,0.0
2739,48433,10.0,0.0
2740,48435,7.0,0.0
2741,48437,5.0,2.0
2742,48439,1.0,0.0
2743,48441,1.0,0.0
2744,48443,10.0,0.0
2745,48445,7.0,0.0
2746,48447,10.0,0.0
2747,48449,4.0,0.0
2748,48451,1.0,0.0
2749,48453,1.0,0.0
2750,48455,5.0,0.0
2751,48457,7.0,3.0
2752,48459,2.0,0.0
2753,48461,10.0,0.0
2754,48463,4.0,0.0
2755,48465,4.0,0.0
2756,48467,2.0,0.0
2757,48469,1.0,0.0
2758,48471,4.0,0.0
2759,48473,2.0,0.0
2760,48475,7.0,0.0
2761,48477,4.0,0.0
2762,48479,1.0,0.0
2763,48481,5.0,2.0
2764,48483,10.0,0.0
2765,48485,1.0,0.0
2766,48487,4.0,0.0
2767,48489,2.0,0.0
2768,48491,1.0,0.0
2769,48493,2.0,0.0
2770,48495,7.0,0.0
2771,48497,3.0,1.0
2772,48499,9.5,0.5
2773,48501,8.5,1.5
2774,48503,7.0,0.0
2775,48505,4.0,0.0
2776,48507,7.0,0.5
2777,49001,8.5,1.5
2778,49003,1.0,0.0
2779,49005,1.0,0.0
2780,49007,4.0,0.0
2781,49009,10.0,0.0
2782,49011,1.0,0.0
2783,49013,8.0,1.0
2784,49015,10.0,0.0
2785,49017,10.0,0.0
2786,49019,7.0,0.0
2787,49021,4.0,0.0
2788,49023,4.5,2.5
2789,49025,7.5,0.5
2790,49027,8.0,1.0
2791,49029,2.0,0.0
2792,49031,10.0,0.0
2793,49033,10.0,0.0
2794,49035,1.0,0.0
2795,49037,8.5,1.5
2796,49039,7.0,0.0
2797,49041,8.0,1.0
2798,49043,4.0,2.0
2799,49045,4.0,0.0
2800,49047,4.0,0.0
2801,49049,1.0,0.0
2802,49051,4.0,0.0
2803,49053,1.0,0.0
2804,49055,10.0,0.0
2805,49057,1.0,0.0
2806,50001,7.0,3.0
2807,50003,5.5,1.5
2808,50005,8.0,1.0
2809,50007,1.0,0.0
2810,50009,10.0,0.0
2811,50011,7.5,0.5
2812,50013,2.0,0.0
2813,50015,10.0,0.0
2814,50017,10.0,0.0
2815,50019,10.0,0.0
2816,50021,5.0,1.0
2817,50023,5.0,1.0
2818,50025,10.0,0.0
2819,50027,9.5,0.5
2820,51001,10.0,0.0
2821,51003,1.0,0.0
2822,51005,7.0,0.0
2823,51007,2.0,0.0
2824,51009,1.0,0.0
2825,51011,2.0,0.0
2826,51013,1.0,0.0
2827,51015,2.0,0.0
2828,51017,10.0,0.0
2829,51019,2.0,0.0
2830,51021,4.0,2.0
2831,51023,2.0,0.0
2832,51025,7.0,3.0
2833,51027,10.0,0.0
2834,51029,2.0,0.0
2835,51031,2.0,0.5
2836,51033,2.0,0.0
2837,51035,8.0,2.0
2838,51036,2.0,0.0
2839,51037,10.0,0.0
2840,51041,1.0,0.0
2841,51043,2.0,0.0
2842,51045,2.0,0.0
2843,51047,4.5,0.5
2844,51049,5.0,3.0
2845,51051,8.0,1.0
2846,51053,2.0,0.0
2847,51057,2.0,0.0
2848,51059,1.0,0.0
2849,51061,2.0,0.0
2850,51063,2.0,0.0
2851,51065,2.0,0.0
2852,51067,2.0,0.0
2853,51069,1.0,0.0
2854,51071,2.0,0.0
2855,51073,2.0,0.0
2856,51075,2.0,0.0
2857,51077,8.0,0.0
2858,51079,2.0,0.0
2859,51081,8.0,0.0
2860,51083,8.0,0.0
2861,51085,1.0,0.0
2862,51087,1.0,0.0
2863,51089,4.0,0.0
2864,51091,10.0,0.0
2865,51093,2.0,0.0
2866,51095,1.0,0.0
2867,51097,2.5,0.5
2868,51099,8.0,1.0
2869,51101,2.0,0.0
2870,51103,10.0,0.0
2871,51105,9.5,0.5
2872,51107,1.0,0.0
2873,51109,2.5,0.5
2874,51111,3.0,1.0
2875,51113,4.5,1.5
2876,51115,2.0,0.0
2877,51117,9.0,1.0
2878,51119,10.0,0.0
2879,51121,1.0,0.0
2880,51125,2.0,0.0
2881,51127,2.0,0.0
2882,51131,10.0,0.0
2883,51133,10.0,0.0
2884,51135,2.0,0.0
2885,51137,7.0,3.0
2886,51139,7.0,0.0
2887,51141,5.5,0.5
2888,51143,5.0,0.0
2889,51145,2.0,0.0
2890,51147,7.0,0.0
2891,51149,1.0,0.0
2892,51153,1.0,0.0
2893,51155,4.0,0.0
2894,51157,6.0,4.0
2895,51159,10.0,0.0
2896,51161,1.0,0.0
2897,51163,9.5,0.5
2898,51165,2.0,0.0
2899,51167,2.0,0.0
2900,51169,2.0,0.0
2901,51171,7.0,3.0
2902,51173,9.0,1.0
2903,51175,9.0,1.0
2904,51177,1.0,0.0
2905,51179,1.0,0.0
2906,51181,3.0,0.0
2907,51183,2.0,0.0
2908,51185,7.0,2.0
2909,51187,4.0,0.5
2910,51191,2.0,0.0
2911,51193,8.5,1.5
2912,51195,7.0,2.0
2913,51197,7.5,0.5
2914,51199,1.0,0.0
2915,51510,1.0,0.0
2916,51515,7.0,0.0
2917,51520,1.0,0.0
2918,51530,7.0,0.0
2919,51540,1.0,0.0
2920,51550,1.0,0.0
2921,51570,1.0,0.0
2922,51580,7.0,0.0
2923,51590,4.0,0.0
2924,51595,7.0,0.0
2925,51600,1.0,0.0
2926,51610,1.0,0.0
2927,51620,7.0,0.0
2928,51630,1.0,0.0
2929,51640,7.0,0.0
2930,51650,1.0,0.0
2931,51660,1.0,0.0
2932,51670,1.0,0.0
2933,51678,7.0,0.0
2934,51680,1.0,0.0
2935,51683,1.0,0.0
2936,51685,1.0,0.0
2937,51690,4.0,0.0
2938,51700,1.0,0.0
2939,51710,1.0,0.0
2940,51720,4.0,0.0
2941,51730,1.0,0.0
2942,51735,1.0,0.0
2943,51740,1.0,0.0
2944,51750,1.0,0.0
2945,51760,1.0,0.0
2946,51770,1.0,0.0
2947,51775,1.0,0.0
2948,51790,1.0,0.0
2949,51800,1.0,0.0
2950,51810,1.0,0.0
2951,51820,1.0,0.0
2952,51830,1.0,0.0
2953,51840,1.0,0.0
2954,53001,4.0,0.0
2955,53003,1.0,0.0
2956,53005,1.0,0.0
2957,53007,1.5,0.5
2958,53009,4.0,0.0
2959,53011,1.0,0.0
2960,53013,7.0,0.0
2961,53015,1.0,0.0
2962,53017,1.0,0.0
2963,53019,10.0,0.0
2964,53021,1.0,0.0
2965,53023,10.0,0.0
2966,53025,6.0,2.0
2967,53027,4.0,1.0
2968,53029,4.0,0.5
2969,53031,10.0,1.0
2970,53033,1.0,0.0
2971,53035,1.0,0.0
2972,53037,4.5,0.5
2973,53039,5.0,1.0
2974,53041,5.0,1.0
2975,53043,10.0,0.0
2976,53045,3.5,1.0
2977,53047,10.0,0.0
2978,53049,8.5,1.5
2979,53051,7.0,3.0
2980,53053,1.0,0.0
2981,53055,10.0,0.0
2982,53057,1.5,0.5
2983,53059,2.0,0.0
2984,53061,1.0,0.0
2985,53063,1.0,0.0
2986,53065,8.0,2.0
2987,53067,1.0,0.0
2988,53069,10.0,0.0
2989,53071,1.0,0.0
2990,53073,1.0,0.0
2991,53075,4.0,0.0
2992,53077,1.0,0.0
2993,54001,7.5,1.5
2994,54003,1.0,0.0
2995,54005,2.0,0.0
2996,54007,10.0,0.0
2997,54009,1.0,0.0
2998,54011,1.0,0.0
2999,54013,5.0,3.0
3000,54015,2.0,0.0
3001,54017,7.5,2.5
3002,54019,1.5,0.5
3003,54021,7.5,0.5
3004,54023,8.0,1.0
3005,54025,8.0,1.0
3006,54027,2.0,0.0
3007,54029,1.5,0.5
3008,54031,7.0,1.0
3009,54033,4.0,0.0
3010,54035,2.0,0.0
3011,54037,2.0,0.0
3012,54039,1.0,0.0
3013,54041,8.0,1.0
3014,54043,2.0,0.0
3015,54045,2.0,0.0
3016,54047,6.0,1.5
3017,54049,4.0,0.0
3018,54051,1.0,0.0
3019,54053,5.0,1.5
3020,54055,4.0,0.0
3021,54057,2.0,1.0
3022,54059,8.0,2.0
3023,54061,1.0,0.0
3024,54063,9.0,1.0
3025,54065,3.0,0.5
3026,54067,8.0,0.0
3027,54069,1.0,0.0
3028,54071,2.0,0.0
3029,54073,2.0,0.0
3030,54075,9.5,0.5
3031,54077,2.5,0.5
3032,54079,1.0,0.0
3033,54081,1.0,0.0
3034,54083,4.0,0.0
3035,54085,2.0,0.0
3036,54087,4.5,2.5
3037,54089,2.5,0.5
3038,54091,2.0,0.0
3039,54093,10.0,0.0
3040,54095,9.0,0.0
3041,54097,7.5,0.5
3042,54099,2.0,0.0
3043,54101,10.0,0.0
3044,54103,7.0,0.0
3045,54105,2.0,0.0
3046,54107,1.0,0.0
3047,54109,2.0,0.0
3048,55001,10.0,0.0
3049,55003,8.0,1.0
3050,55005,8.0,1.0
3051,55007,10.0,1.0
3052,55009,1.0,0.0
3053,55011,10.0,0.0
3054,55013,10.0,0.0
3055,55015,1.0,0.0
3056,55017,2.0,1.0
3057,55019,10.0,0.0
3058,55021,4.0,2.0
3059,55023,9.5,0.5
3060,55025,1.0,0.0
3061,55027,4.0,1.0
3062,55029,8.5,1.5
3063,55031,1.0,0.0
3064,55033,4.5,0.5
3065,55035,1.0,0.0
3066,55037,5.0,0.0
3067,55039,1.0,0.0
3068,55041,10.0,0.0
3069,55043,8.5,1.5
3070,55045,4.0,1.5
3071,55047,10.0,0.0
3072,55049,8.0,2.0
3073,55051,9.0,1.5
3074,55053,8.0,1.0
3075,55055,4.0,1.0
3076,55057,9.0,1.0
3077,55059,1.0,0.0
3078,55061,7.0,1.0
3079,55063,1.0,0.0
3080,55065,10.0,0.0
3081,55067,8.0,0.0
3082,55069,5.0,1.0
3083,55071,4.0,0.0
3084,55073,1.0,0.0
3085,55075,5.0,1.0
3086,55077,10.0,0.0
3087,55078,10.0,0.0
3088,55079,1.0,0.0
3089,55081,8.0,1.0
3090,55083,7.0,3.0
3091,55085,8.0,1.0
3092,55087,1.0,0.0
3093,55089,1.0,0.0
3094,55091,10.0,0.0
3095,55093,4.5,2.0
3096,55095,10.0,0.0
3097,55097,4.0,0.0
3098,55099,10.0,0.0
3099,55101,1.0,0.0
3100,55103,8.0,1.0
3101,55105,1.0,0.0
3102,55107,8.0,1.0
3103,55109,2.0,0.0
3104,55111,7.0,2.0
3105,55113,10.0,0.0
3106,55115,5.0,2.0
3107,55117,1.0,0.0
3108,55119,8.0,1.0
3109,55121,4.5,2.5
3110,55123,8.0,2.0
3111,55125,10.0,0.0
3112,55127,4.0,0.0
3113,55129,8.0,1.0
3114,55131,1.0,0.0
3115,55133,1.0,0.0
3116,55135,7.5,2.0
3117,55137,9.0,1.0
3118,55139,1.0,0.0
3119,55141,4.0,0.0
3120,56001,4.0,0.0
3121,56003,10.0,0.0
3122,56005,4.0,0.0
3123,56007,8.0,1.0
3124,56009,7.0,1.5
3125,56011,10.0,0.0
3126,56013,6.0,2.0
3127,56015,8.5,1.5
3128,56017,7.5,0.5
3129,56019,8.5,1.5
3130,56021,1.0,0.0
3131,56023,10.0,0.0
3132,56025,1.0,0.0
3133,56027,10.0,0.0
3134,56029,7.0,0.0
3135,56031,8.5,1.5
3136,56033,4.0,0.0
3137,56035,10.0,0.0
3138,56037,4.0,0.0
3139,56039,4.0,0.0
3140,56041,4.0,0.0
3141,56043,7.0,0.0
3142,56045,8.5,1.5
3143,72001,4.0,0.0
3144,72003,1.0,0.0
3145,72005,1.0,0.0
3146,72007,1.0,0.0
3147,72009,1.0,0.0
3148,72011,1.0,0.0
3149,72013,1.0,0.0
3150,72015,1.0,0.0
3151,72017,1.0,0.0
3152,72019,1.0,0.0
3153,72021,1.0,0.0
3154,72023,1.0,0.0
3155,72025,1.0,0.0
3156,72027,1.0,0.0
3157,72029,1.0,0.0
3158,72031,1.0,0.0
3159,72033,1.0,0.0
3160,72035,1.0,0.0
3161,72037,1.0,0.0
3162,72039,1.0,0.0
3163,72041,1.0,0.0
3164,72043,4.0,0.0
3165,72045,1.0,0.0
3166,72047,1.0,0.0
3167,72049,54.5,44.5
3168,72051,1.0,0.0
3169,72053,1.0,0.0
3170,72054,1.0,0.0
3171,72055,1.0,0.0
3172,72057,1.0,0.0
3173,72059,1.0,0.0
3174,72061,1.0,0.0
3175,72063,1.0,0.0
3176,72065,1.0,0.0
3177,72067,1.0,0.0
3178,72069,1.0,0.0
3179,72071,1.0,0.0
3180,72073,4.0,0.0
3181,72075,1.0,0.0
3182,72077,1.0,0.0
3183,72079,1.0,0.0
3184,72081,1.0,0.0
3185,72083,1.0,0.0
3186,72085,1.0,0.0
3187,72087,1.0,0.0
3188,72089,1.0,0.0
3189,72091,1.0,0.0
3190,72093,8.5,1.5
3191,72095,7.0,0.0
3192,72097,1.0,0.0
3193,72099,1.0,0.0
3194,72101,1.0,0.0
3195,72103,1.0,0.0
3196,72105,1.0,0.0
3197,72107,1.0,0.0
3198,72109,1.0,0.0
3199,72111,1.0,0.0
3200,72113,1.0,0.0
3201,72115,1.0,0.0
3202,72117,1.0,0.0
3203,72119,1.0,0.0
3204,72121,1.0,0.0
3205,72123,4.0,0.0
3206,72125,1.0,0.0
3207,72127,1.0,0.0
3208,72129,1.0,0.0
3209,72131,1.0,0.0
3210,72133,4.0,0.0
3211,72135,1.0,0.0
3212,72137,1.0,0.0
3213,72139,1.0,0.0
3214,72141,1.0,0.0
3215,72143,1.0,0.0
3216,72145,1.0,0.0
3217,72147,7.0,0.0
3218,72149,1.0,0.0
3219,72151,1.0,0.0
3220,72153,1.0,0.0
