number,value,params_batch_size,params_dropout,params_layers,params_learning_rate,state
0,0.569159,64,0.3,4,0.000239,COMPLETE
1,0.549915,64,0.1,4,0.000306,COMPLETE
2,0.722488,32,0.2,4,0.00076,COMPLETE
3,0.534517,128,0.2,2,0.000396,COMPLETE
4,0.476729,64,0.0,4,0.000179,COMPLETE
5,0.459906,128,0.1,2,0.000371,COMPLETE
6,0.500615,64,0.2,2,0.000308,COMPLETE
7,0.492409,32,0.1,4,0.000111,COMPLETE
8,0.463748,32,0.0,3,2.6e-05,COMPLETE
9,0.43724,32,0.1,3,4.3e-05,COMPLETE
10,0.476393,128,0.0,3,4.4e-05,COMPLETE
11,0.492795,32,0.0,2,2.5e-05,COMPLETE
12,0.4785,32,0.1,2,3e-05,COMPLETE
13,0.500896,64,0.3,3,0.000135,COMPLETE
14,0.467223,64,0.1,3,1.8e-05,COMPLETE
15,0.512198,64,0.3,3,1e-05,COMPLETE
16,0.53003,64,0.0,3,0.000814,COMPLETE
17,0.569377,64,0.0,4,0.000823,COMPLETE
18,0.645806,128,0.2,4,0.000569,COMPLETE
19,0.535069,128,0.1,2,0.00018,COMPLETE
20,0.479413,128,0.2,2,1.7e-05,COMPLETE
21,0.489585,128,0.2,2,2.8e-05,COMPLETE
22,0.470998,128,0.2,2,2.5e-05,COMPLETE
23,0.463164,128,0.2,2,5.3e-05,COMPLETE
24,0.467293,128,0.2,2,6e-05,COMPLETE
