AttributeName,AttributeName,DataTypes,InputTypes
RawLabel,RawLabel,0,-1
Location,Location,3,4
Time from Start,Time from Start,0,5
0 Cases Root 2,0 Cases Root 2,0,0
1 Deaths Root 2,1 Deaths Root 2,0,0
2 Age Distribution,2 Age Distribution,0,3
3 Health Disparities,3 Health Disparities,0,3
4 Disease Spread,4 Disease Spread,0,1
5 Social Distancing,5 Social Distancing,0,1
6 Transmissible Cases,6 Transmissible Cases,0,1
7 Vaccination,7 Vaccination,0,1
8 LinearSpace,8 LinearSpace,0,2
9 CosWeekly,9 CosWeekly,0,2
10 SinWeekly,10 SinWeekly,0,2
