FIPS,State,City,Lat,Long,Population,CASTHMA,HIGHCHOL,DIABETES,OBESITY,CANCER,STROKE,MHLTH,CSMOKING,CHOLSCREEN,INSURANCE,CHD,CHECKUP,KIDNEY,BINGE,LPA,ARTHRITIS,BPMED,PHLTH,BPHIGH,COPD,Nhosp,Nbeds,Estbeds,Percentseniors,Percentblacks,Percenthispanics
48027,Texas,"Bell, Texas, US",31.03736027,-97.4785025,362924,9.4,26.7,9.1,36.4,3.9,2.2,14.7,18.5,74.6,23.2,3.4,65.5,2.3,20.8,29.3,16.8,65.5,11,28.6,4.4,5,829,1148,10.9,26.3,25.3
48355,Texas,"Nueces, Texas, US",27.736286,-97.5433285,362294,7.9,8.4,13.6,29.7,5.4,4.8,13.3,16.6,72.5,28.2,6.3,67.6,4.9,18.6,35,19.4,74.4,21.9,34.6,5.7,9,1838,1838,14.6,3.8,64.2
8069,Colorado,"Larimer, Colorado, US",40.66671597,-105.4625784,356899,9.3,26.4,5.8,21.5,5.7,2.1,11.7,14.5,76.2,10.2,3.8,57.9,2.3,21.4,16.7,18.3,63.8,9.3,21.9,4.4,5,573,573,15.7,1,11.7
49011,Utah,"Davis, Utah, US",40.99001837,-112.1139997,355481,9,29.6,7.6,26.9,5.3,2.1,12.2,11,71.9,13.8,4.1,61.2,2.4,11.4,19.7,21.1,66.6,10.2,24.2,4,2,319,319,10.1,1.5,9.9
8035,Colorado,"Douglas, Colorado, US",39.33133796,-104.930001,351154,9.2,31,5.6,21.1,6.1,1.9,10.2,13.7,84.2,7.5,3.5,61.2,2.1,19.5,13.8,20.3,65,8.7,22.6,4,4,354,653,11.6,1.5,9
41047,Oregon,"Marion, Oregon, US",44.90287942,-122.5815117,347818,10.7,31.4,9.6,30.2,6.5,2.9,15.5,17.6,72.9,15.8,5.6,60.5,2.9,16.3,23.2,23.9,67,13.1,28.2,6.2,3,469,469,15.4,1.5,27
48167,Texas,"Galveston, Texas, US",29.40167322,-94.90469073,342139,8.2,29.7,7.5,31.9,5.1,1.9,10.9,17.2,81,15.5,3.8,62.6,2.1,23.2,25.2,18.5,67.6,9.5,26.1,4.1,2,593,593,14.4,12.5,25
18057,Indiana,"Hamilton, Indiana, US",40.07306535,-86.05244729,338011,8.6,30.3,7.4,27.3,6.1,1.8,9.9,13,84.4,7,3.9,64.1,2,19.2,19.9,21,72.7,8.3,26.7,4.1,5,470,470,12.5,3.8,4.1
37051,North Carolina,"Cumberland, North Carolina, US",35.04762133,-78.82623165,335509,10.4,30.2,10.3,35.3,5.1,3.2,14.8,19.7,77.9,18.7,5.1,74.4,3.1,15,26.9,22.8,73,12.6,34.4,6.3,4,666,1095,12.1,37.3,11.9
47149,Tennessee,"Rutherford, Tennessee, US",35.84591405,-86.4107263,332285,9.6,29.1,8.3,32.8,4.7,2.2,13.5,20,76.9,15.2,4.3,66.9,2.3,16.3,24.8,20.9,67.9,11,27.7,6.3,4,387,753,10.3,15.3,8.5
12111,Florida,"St. Lucie, Florida, US",27.37763908,-80.47106649,328297,8.7,35.3,10.9,33.2,6.8,3.7,15,21.7,80.2,23,7.2,69.7,3.2,16.7,30.8,24.9,71.4,14.9,33.8,9.3,3,737,737,24,20.2,19.5
8013,Colorado,"Boulder, Colorado, US",40.09313619,-105.3546767,326196,8.9,27.8,5.6,16.2,5.6,2,11.3,13,78.8,10.4,3.7,59.1,2.2,18.2,13.4,18.2,64.6,8.8,20.6,3.8,5,628,777,14.1,1,13.9
8123,Colorado,"Weld, Colorado, US",40.55499405,-104.3929621,324492,9.6,30.6,7.9,29.6,5.3,2.7,13.9,17.2,75.7,14.7,4.8,58,2.8,16.8,23.7,19.7,64.9,11.3,25.9,5.1,1,300,300,12.2,1.4,29.6
21067,Kentucky,"Fayette, Kentucky, US",38.0368225,-84.45576892,323152,10.2,32.9,9.1,28.9,5.8,2.6,13.9,20.2,79.7,8.6,5.8,71.1,2.6,19.2,28.5,25,75.8,12.1,32,7.1,7,1866,2233,13.3,14.7,7.4
37063,North Carolina,"Durham, North Carolina, US",36.03638492,-78.87608331,321488,9.8,29.4,8.5,30.4,4.6,2.7,13.2,16,79,19.6,4.4,71.7,2.6,16.6,25,19.2,71.8,10.5,30.4,5.1,6,1360,1789,13.2,35.8,13.7
31109,Nebraska,"Lancaster, Nebraska, US",40.78416049,-96.68777155,319090,7.7,30.1,8.3,29.5,5.6,2.5,10.7,14.6,76,7.5,2,62.6,3,24.3,14.7,20.6,80.8,8.3,17.9,2.8,5,984,984,13.8,3.9,7.2
48303,Texas,"Lubbock, Texas, US",33.61008596,-101.8204789,310569,8.8,32.4,9.9,32.1,5.1,2.8,14.6,16.6,75.3,22.9,5.6,63.7,2.8,19.1,29.2,20.5,71.1,11.3,30.7,5.7,4,1256,1256,12.2,7.2,35.9
36001,New York,"Albany, New York, US",42.60060306,-73.97723916,305506,10.7,29.5,9.4,24.9,4.9,3,15.4,16.7,79.6,10.2,5.4,72.8,3,18,24.2,23.1,74.1,11.1,29.3,6.3,5,1341,1647,17,12.9,6.1
42095,Pennsylvania,"Northampton, Pennsylvania, US",40.75182733,-75.30471829,305285,10,31.8,10.6,31.9,5.7,3,15.5,20.7,73.5,11,6.2,69.8,3,19.1,27.4,26.4,75.3,13,31.7,6.4,2,362,362,18.9,5.8,13.8
29510,Missouri,"St. Louis City, Missouri, US",38.63555736,-90.24349225,300576,10.6,33.1,11.5,35.5,5.6,3.8,15.7,24.3,77.2,19.1,6.3,72.5,3.3,19.5,31.8,25,74,15,32.8,8.4,10,3904,4102,13.8,45.4,4.1
45063,South Carolina,"Lexington, South Carolina, US",33.89665987,-81.27146426,298750,9,25,6.7,29.9,4,1.7,12.8,14.6,78.7,12.3,2.9,64.7,1.9,21.1,19.6,16.6,64.6,8.5,25.2,3.5,2,458,458,15.9,15,6.2
23005,Maine,"Cumberland, Maine, US",43.8370751,-70.37226999,295003,10.1,30.6,7.3,22.9,6.5,2.4,12.6,14.2,78.8,12.6,4.9,65.5,2.5,20.1,19.2,21.4,68.1,10.2,25.9,5.5,6,1069,1069,18.4,3.1,2.1
12073,Florida,"Leon, Florida, US",30.45955727,-84.27491114,293582,7.7,28.1,7.3,24.5,6.4,2.5,11.7,15.2,82,16.1,5.2,71.3,2.4,17.7,24.4,20,66.3,10.6,25.8,5.9,3,1086,1086,13.3,31.2,6.6
29077,Missouri,"Greene, Missouri, US",37.2575872,-93.34230916,293086,9.8,34.9,10.2,31.2,6.6,3.5,16.4,22.6,74.9,16.5,7.2,65.9,3.2,17.8,31,25.5,75.1,14.9,30.8,8.8,4,1042,1042,16.5,3,3.9
26065,Michigan,"Ingham, Michigan, US",42.59716886,-84.37472069,292406,11.6,32.5,11.5,37,5.5,3.4,18,23.7,78,13.9,7.6,69.7,3.2,19.1,29.7,27,73.4,15.8,32.7,8.2,4,1063,1063,13.6,11.7,7.9
13051,Georgia,"Chatham, Georgia, US",32.00043026,-81.12489526,289430,10.2,31.3,12.1,35.4,5.6,3.9,14.6,20.7,79.5,23.2,6.6,75.6,3.6,13.4,35.6,24.8,76.6,12.9,37,7.4,3,1144,1144,15.3,39.4,6.6
2020,Alaska,"Anchorage,Alaska,US",61.14998174,-149.1426986,288000,9,31.3,7.2,33.7,5.3,2.2,11.6,18,72,12.8,4.1,52.2,2.3,20.1,20.4,19.5,62.1,10.5,28.4,4.4,5,708,831,11.3,5.7,9.3
40027,Oklahoma,"Cleveland, Oklahoma, US",35.20413532,-97.32519562,284014,9.4,34.7,8.7,31.9,6.1,2.6,13.6,17.7,77.2,13.7,5.6,67.2,2.7,15.1,26.9,23.2,71.8,11.4,31.9,6.2,3,589,589,13.2,4.6,9
17201,Illinois,"Winnebago, Illinois, US",42.33641854,-89.16085327,282572,10,35.1,11.6,35,6.3,3.7,15.2,22.4,80.1,15.8,7,68.5,3.4,18.1,31.4,25.7,73.2,15.1,36.3,8.8,3,857,857,17.4,12.9,13.1
45091,South Carolina,"York, South Carolina, US",34.97281497,-81.18085944,280979,9.7,33.4,9.6,32.3,5.6,2.9,14.5,18.3,80.1,16.5,5,69,2.7,16.6,24.9,24,72.1,11.7,35,6,1,288,288,14.4,19.4,5.7
5007,Arkansas,"Benton, Arkansas, US",36.33644656,-94.25680817,279141,8.7,30.1,7.5,28.9,6,2.4,12.4,17.9,79.5,9.9,5.1,69.9,2.4,17.6,25.4,21.7,72.1,11.2,27.8,5.7,6,335,787,13.3,1.9,16.9
6047,California,"Merced, California, US",37.18922369,-120.7209035,277680,9.7,32.3,13.2,29.6,4.6,3.4,15.3,17.2,74.8,20.2,6.1,63.1,3.5,17,26.7,19.7,65.2,15.2,30.6,6.7,2,230,230,11.2,3.3,60.2
48479,Texas,"Webb, Texas, US",27.7610369,-99.33237355,276652,8.2,32.5,15.4,43.2,4,2.9,16.2,18.8,73.7,45.9,5.6,63.9,3.6,15.9,44.6,17.8,69.7,17.1,31.4,5.3,2,506,506,9.4,0.6,95.5
6087,California,"Santa Cruz, California, US",37.05580291,-122.0066524,273213,7.95,32.25,10.5,20.85,5.25,2.65,11.9,12.85,79.85,14.4,4.8,66.75,2.85,17.65,21.5,16.45,59.75,11.25,27.65,4.65,4,416,416,16.5,1,34.1
18141,Indiana,"St. Joseph, Indiana, US",41.61756781,-86.29040834,271826,10.4,33.2,12.1,38.5,6.1,3.9,17.5,25.7,77.8,16.1,7.2,66.5,3.4,17.4,35.2,26.6,75.8,16.1,35.4,9.4,4,739,898,15.9,13.4,8.9
42049,Pennsylvania,"Erie, Pennsylvania, US",41.99253829,-80.03301954,269728,11,35.1,10.5,34.7,5.7,3.8,17.9,26.6,73.6,11.2,7.3,72.7,3.3,20,28.9,30.1,76.1,14.7,31.5,8,7,1065,1065,18,7.6,4.4
12001,Florida,"Alachua, Florida, US",29.67866525,-82.35928158,269043,9.1,25.6,6.4,27.4,4.1,2.3,17,17,70.2,21.4,4.4,65.4,2.3,18.7,24.7,14.2,65,10.7,23.3,5.8,3,1600,1600,14,19.5,10.3
26077,Michigan,"Kalamazoo, Michigan, US",42.24542231,-85.53038622,265066,11.4,30.2,8.4,31.3,5.2,2.6,19,21.4,75.8,12.2,5.1,68.2,2.6,22,25.8,24,70.2,12.3,27.5,6.6,2,821,821,15,10.4,5
55009,Wisconsin,"Brown, Wisconsin, US",44.4526553,-88.00411844,264542,10.3,31.9,8.8,34.3,5.9,3.1,13.1,19.3,77.6,11.3,5.6,69.2,2.9,25.2,23.8,21.8,71.2,12.1,29.2,6,5,1110,1110,14.9,2.7,8.8
37021,North Carolina,"Buncombe, North Carolina, US",35.61113393,-82.53305,261191,9.3,32.3,9,27.4,6.7,3,12.5,16.6,79.3,14.5,5.9,74.1,3,18,22.9,23.9,77,11.8,32,6.3,2,763,977,20,6.2,6.7
49057,Utah,"Weber,Utah,US",41.27116049,-111.9145117,260213,10.1,29,8.6,33.9,5.1,2.8,16.2,15,65.4,22.9,5.3,59.6,3,11.7,27.1,22.9,66.5,13.8,28.5,5.5,2,477,477,11.5,1.2,18.7
48309,Texas,"McLennan, Texas, US",31.55255453,-97.20217694,256623,9.6,34.6,13.5,37,5.4,3.6,17.4,21.3,74.8,27.8,6.9,66.4,3.5,16.5,35.9,21.5,73.1,14,36.3,7.1,4,813,1132,14.4,14.6,26.7
48245,Texas,"Jefferson, Texas, US",29.8832777,-94.16434171,251565,9.7,33.9,12,36.9,6.3,3.4,14.2,19.1,80.5,23.4,6.2,70.8,3.1,17.3,35,24,75.3,13.2,37.7,6.3,6,1353,1353,14.3,33.2,21.5
53077,Washington,"Yakima, Washington, US",46.45738486,-120.7380126,250873,11.5,30.6,11.8,35.2,6,3.6,15,15.5,74.8,13.4,6.6,61,3.7,14.4,30.3,24.1,69,17,31.7,7.7,4,528,528,13.7,1.3,49.9
29047,Missouri,"Clay, Missouri, US",39.31132056,-94.41850862,249948,8.9,33.3,8.1,35.6,5.8,2.6,12.6,17.6,77.9,12.1,5.2,67.7,2.4,20.9,25,23.8,72.6,11.8,28.5,6.5,4,846,846,14.1,6.6,7
51550,Virginia,"Chesapeake, Virginia, US",36.67670048,-76.30545744,244835,9.8,32.9,10.2,35.3,6.1,2.7,12.4,16.6,82.2,11.9,4.8,74.8,2.7,17.2,25.7,25,75.4,11.1,32.5,6,1,310,310,13.2,30,6.5
22055,Louisiana,"Lafayette, Louisiana, US",30.2049055,-92.06959876,244390,9.1,34.3,9.4,30.1,6,2.9,15.5,19.5,77.9,11.8,6.1,72.7,2.9,20.1,27.6,23.8,75.9,13,31.9,7,9,977,1249,13.1,26.4,4.6
51710,Virginia,"Norfolk, Virginia, US",36.89934014,-76.26420872,242742,10.4,29.4,11,33.2,1.4,0.7,20.3,26.6,54.4,16.4,5.4,63.7,1.4,18.4,43.6,23.7,73,12.1,13.4,1.9,3,973,973,11.2,40.4,8.4
22017,Louisiana,"Caddo, Louisiana, US",32.57991587,-93.88375652,240204,10,35.3,13.8,41.5,6,4.1,16.4,22.8,79.2,15.6,7.3,75.9,3.6,16.3,35.1,26.8,77.1,17.4,42.5,8.6,9,1900,2308,17.1,49.3,2.9
5143,Arkansas,"Washington, Arkansas, US",35.976844,-94.21800746,239187,9.5,31.4,8.1,29.1,4.6,2.6,16.8,22.1,71.8,14.6,5.3,64.4,2.7,17.4,28.9,21.7,67.4,11.6,30.8,5.7,6,638,939,11.4,3.5,17.1
37129,North Carolina,"New Hanover, North Carolina, US",34.25758282,-77.87075626,234473,9.7,34.7,8.5,28.1,6.4,3,14.6,19.2,78.6,16,5.9,74.1,3,18.7,23,23.6,76.7,12.1,32.1,6.7,2,769,983,17.9,14.1,5.6
48423,Texas,"Smith, Texas, US",32.37474036,-95.2717568,232751,8.9,33.7,10.9,33.3,6.4,3.2,13.6,17,77.7,19.9,6.2,67.4,3.1,16.9,31.8,22.4,73.9,12.2,34.9,6.2,4,1032,1032,16.3,17,19.9
28049,Mississippi,"Hinds, Mississippi, US",32.2656285,-90.44435448,231840,11.9,33.7,13.9,41.1,5.1,4.3,17.1,23.5,80.7,23,6.1,72.7,3.6,12,37.8,23.1,77.7,16.6,41.9,7.3,5,2225,2367,14,73.2,1.6
51760,Virginia,"Richmond City, Virginia, US",37.53255773,-77.47966921,230436,10.9,31.5,12.3,34.2,5.3,3.7,15.4,19.3,76.4,15.8,6.1,73.1,3.4,17.7,26.7,23.1,75.9,12.4,36.1,7,5,1576,1772,13.2,46.6,7.1
16027,Idaho,"Canyon, Idaho, US",43.61970148,-116.7095499,229849,10,29.1,8.7,35.8,5.5,2.7,13.8,17,72.9,21.1,4.8,53.4,2.7,15.6,27.4,22.9,66.4,12.8,27.2,5.8,2,302,302,14.3,0.4,25.6
53073,Washington,"Whatcom, Washington, US",48.82227976,-121.7490018,229247,10.5,30.1,7.9,28.7,6.1,2.6,14.1,15,73.9,9.9,4.9,63.2,2.7,20.4,17.6,21.8,70.5,11.5,26.1,5.5,2,253,418,17.4,1,9.5
48041,Texas,"Brazos, Texas, US",30.6636448,-96.30205577,229211,9.1,25.6,7.1,26.2,3.5,1.9,16.2,15.5,72.2,21.1,3.4,67.1,2.2,19.4,24.6,13.5,64,9.4,21.3,4.2,4,537,537,9.3,10.8,26
39099,Ohio,"Mahoning, Ohio, US",41.01631101,-80.77287029,228683,11.2,36.9,18.7,46.6,6.7,5.6,18.9,29.4,76.2,16.3,10.1,75.7,4.5,12.9,45.6,32.1,80.8,19.2,41.6,11.8,4,1306,1306,21,14.3,6.4
45015,South Carolina,"Berkeley, South Carolina, US",33.20222596,-79.94654523,227907,7.7,31.6,6.8,27,6.5,1.7,9.2,9.6,86.8,7.2,3.6,64.9,1.9,20.3,16,21.2,72.4,7.6,24.6,3.5,0,0,0,13.9,23.9,6.9
19113,Iowa,"Linn, Iowa, US",42.07923082,-91.59809485,226706,9.2,33.3,8.7,33.5,6.7,2.7,11.4,18.3,75.9,8.9,5.2,69,2.6,20.8,23.2,22.3,73.4,9.8,28.2,5.8,2,994,994,16.1,6.3,3.4
1101,Alabama,"Montgomery, Alabama, US",32.2206831,-86.20969272,226486,11.5,34.8,12.3,38.3,5.8,3.9,16.3,21.1,80.5,18.7,6.7,75,3.3,13.6,34.1,29.4,77.1,15.5,39.6,8.5,5,948,1289,15.2,58.6,3.5
37071,North Carolina,"Gaston, North Carolina, US",35.29373559,-81.17477045,224529,10.1,35.6,11,32.9,6.7,4,15.5,21.9,77.6,20,6.8,73.5,3.6,14.3,31.8,26.6,77.3,16.5,35.8,9.1,1,435,435,15.9,16.6,7.3
41029,Oregon,"Jackson, Oregon, US",42.43201126,-122.7289309,220944,11.1,33,9,26.7,6.8,3.2,16,21.9,73.2,13.3,6.5,61.8,3.1,17.8,22.8,27.9,70.9,15.5,28.5,6.7,3,545,545,22.2,1,13.2
6007,California,"Butte, California, US",39.66727762,-121.6005252,219186,9.9,28.7,7.7,25.4,5.8,2.5,13.1,14.7,76.7,9.6,4.9,64.5,2.6,20.3,19.7,18.9,66.2,11.1,24.6,5,5,536,536,18.5,1.7,16.7
35013,New Mexico,"Dona Ana, New Mexico, US",32.35275771,-106.8329387,218195,9.6,30.6,10.3,28.7,5.8,3,14.1,16.5,75.6,17.6,5.6,61.4,3.4,16.3,23.5,23.4,70.2,14.3,29.4,5.5,2,367,367,16,2,68.6
1117,Alabama,"Shelby, Alabama, US",33.26879845,-86.66232561,217702,8.9,38.2,9.4,30.2,8,2.4,10.3,11.8,88.1,8.1,5.6,75.2,2.6,14,23,30.2,79.2,10.5,37.7,5.8,1,252,252,15.4,12.6,5.8
37025,North Carolina,"Cabarrus, North Carolina, US",35.3877799,-80.55267168,216453,9.4,32.4,8.3,30.6,5.7,2.5,12.2,18.7,80.2,21.5,4.8,72.3,2.6,18.7,25,23.6,73.2,11.9,29.7,6.4,1,457,457,13.3,18.4,10.8
4027,Arizona,"Yuma, Arizona, US",32.76895712,-113.9066674,213787,9.7,33,11.9,35.9,5.3,3.4,13.2,15.8,76.6,21.1,6.2,63.6,3.7,17.3,25.6,21.5,70.5,13.8,29.9,6.9,2,369,553,18.8,2.8,64.3
17019,Illinois,"Champaign, Illinois, US",40.13919438,-88.20046615,209689,8.7,30.1,6.9,33.2,4.9,1.9,13,16.6,78.4,9.8,3.9,65.3,2,21.1,23,18.3,69.3,9.5,25.3,4.6,2,503,503,12.5,13.3,6.1
42069,Pennsylvania,"Lackawanna, Pennsylvania, US",41.43564672,-75.60379201,209674,10.5,35.7,11.7,35.3,7.4,3.9,16.3,25.3,76,11.4,8,70.7,3.4,19,29.7,31.2,76.7,15.6,34.1,9,4,737,737,19.9,2.1,8.1
1125,Alabama,"Tuscaloosa, Alabama, US",33.28726072,-87.52556818,209355,11.3,33.3,10.4,35.7,5.2,3.1,18.4,18.9,75.9,16.5,6.2,70.7,2.8,14.7,31.9,26.6,73.2,13.7,37.1,7.2,3,787,957,13.2,32.1,3.9
39041,Ohio,"Delaware, Ohio, US",40.27942393,-83.00457058,209177,8.2,23.6,5.9,28.3,4.4,1.5,10.7,15.2,76.7,7.5,2.9,67.7,1.7,21.8,20,17.7,66.3,7.7,21.5,3.7,2,152,335,13.5,3.3,2.7
47125,Tennessee,"Montgomery, Tennessee, US",36.49609412,-87.38550661,208993,10.5,29.8,9.3,32,4.6,2.6,15.7,23.3,76.5,18.3,4.8,70.5,2.5,15.9,29.1,22.1,70,11.7,30.7,6.6,2,270,453,9,20.9,10.3
28047,Mississippi,"Harrison, Mississippi, US",30.51359752,-89.12467576,208080,9.9,35.9,11.5,35.1,5.9,3.4,15.2,23.7,78.8,19.2,6.8,69,3,16,29.7,27.6,77.6,14.1,37.6,7.1,4,773,915,15,25.5,5.6
53005,Washington,"Benton, Washington, US",46.23946995,-119.5120834,204390,10.5,33.2,8.8,32.6,6.1,3,14.6,17.4,75.6,13.1,5.6,61.1,3,17.1,22,23.6,67.4,13.9,29.1,6.7,3,415,415,14.9,1.8,22.3
22019,Louisiana,"Calcasieu, Louisiana, US",30.22931235,-93.35400434,203436,10.3,36.7,13.8,37.7,6.6,4.5,17.8,23.5,79,15.3,7.4,73.2,3.7,17.2,33.1,26.5,76.7,15.1,41.5,8.3,8,706,1114,15,25.4,3.8
13245,Georgia,"Richmond, Georgia, US",33.35777107,-82.07026432,202518,10.5,33.2,13.7,39.8,5.4,4.1,14.9,22.9,79.9,22.9,6.4,78,3.5,13.3,35.2,24.2,78.5,13.8,38.9,8.2,6,1923,2122,14,56.4,5
27137,Minnesota,"St. Louis, Minnesota, US",47.6048407,-92.46879855,199070,8.6,27.6,7.4,26.3,7,2.7,12.3,17.1,74.8,10.5,5.4,65.6,2.8,23,24.6,21.8,75,10.3,26.4,4.8,8,1125,1125,19.3,1.3,1.8
37133,North Carolina,"Onslow, North Carolina, US",34.72607366,-77.42908179,197938,9.8,25.3,7.3,30.6,4,2.2,14.7,19.4,69.1,18.7,3.7,72.5,2.3,20,23.4,16.7,66.9,10.8,25.6,5.2,2,162,376,9.1,14,12.8
41017,Oregon,"Deschutes, Oregon, US",43.91570171,-121.2289121,197692,10.2,30,7,26.2,6.8,2.4,12.6,14.8,76,10.1,4.6,63.3,2.4,20.3,18.7,24.7,67.6,10.4,25.4,4.6,2,308,308,20.2,0.4,8.1
