FIPS,State,City,Lat,Long,Population,CASTHMA,HIGHCHOL,DIABETES,OBESITY,CANCER,STROKE,MHLTH,CSMOKING,CHOLSCREEN,INSURANCE,CHD,CHECKUP,KIDNEY,BINGE,LPA,ARTHRITIS,BPMED,PHLTH,BPHIGH,COPD,Nhosp,Nbeds,Estbeds,Percentseniors,Percentblacks,Percenthispanics
55101,Wisconsin,"Racine, Wisconsin, US",42.74753117,-88.05941254,196311,10.5,33.2,9.3,39.3,5.9,3.3,14.3,20.8,77.8,14.5,5.5,69,3.1,23.8,26.1,24,69.7,13.1,31.5,6,3,676,676,16.5,11.9,13.4
13215,Georgia,"Muscogee, Georgia, US",32.50931999,-84.87142262,195769,9.8,31.4,11.7,34.8,5.9,3.9,14.1,21.1,81.8,22.7,6.6,74.8,3.5,13.9,34.8,25.9,78.1,12.8,35.7,7.6,4,1060,1060,13.4,46.9,7.7
18157,Indiana,"Tippecanoe, Indiana, US",40.38872739,-86.89413959,195732,10.5,32.8,10.3,35.1,5.9,3.1,16.8,22.6,75.1,13.6,6.2,64.8,3,19.2,31,23.4,71.6,13.7,30.9,7.9,3,679,679,11.6,5.6,8.5
17167,Illinois,"Sangamon, Illinois, US",39.75836914,-89.65872023,194672,9.7,34.7,10.5,34,6.9,3.2,13.3,19.1,81.2,10,6.7,69,3.1,19.3,24.8,27.8,74.1,12,34.4,7.4,2,907,907,17.8,12.5,2.4
46099,South Dakota,"Minnehaha, South Dakota, US",43.67441641,-96.7910885,193134,8.5,26.6,8.4,31,5.9,2.7,11.1,17.9,74.1,11.5,5.4,66.5,2.6,18.5,23,18.8,73,10.5,28.1,4.9,4,1082,1195,13.1,6.4,5
55087,Wisconsin,"Outagamie, Wisconsin, US",44.41578887,-88.46565023,187885,9.6,33.3,8.1,32.3,6.3,2.7,12.2,17.6,80.3,9.6,5.1,71.1,2.7,25.4,22.1,24.1,73.4,11.2,27.7,5.3,3,517,517,14.7,1.9,4.4
38017,North Dakota,"Cass, North Dakota, US",46.93201724,-97.2444719,181923,8.4,32.3,7.5,30.1,5.8,2.3,10.9,17.9,75.4,9.6,5,59.7,2.5,24.5,24.7,20.3,72.6,8.8,26.8,4.6,6,1121,1485,11.9,6.7,2.8
18163,Indiana,"Vanderburgh, Indiana, US",38.02658833,-87.58763124,181451,10.7,35.9,11.7,34.3,6.8,3.8,17.4,25.3,77.5,13.7,7.8,67.8,3.4,17.3,33.9,30.3,76.1,15.6,37.4,9.5,2,935,935,16.6,10.5,2.7
37147,North Carolina,"Pitt, North Carolina, US",35.59535426,-77.37353178,180742,10.5,27.9,7.6,31.1,4.6,2.5,15.1,17.9,66.5,16.1,4.5,72.5,2.6,17.6,25.2,18.7,70,11,25.4,5.9,1,909,909,13.1,34.7,6.3
29019,Missouri,"Boone, Missouri, US",38.99186229,-92.30723575,180463,9.6,28.2,7.4,27.3,5,2.2,14.2,17.9,74.2,14.1,4.5,69,2.3,22.7,24.5,19.4,70.7,10.1,24.4,5.3,5,560,957,12.2,9.1,3.5
6089,California,"Shasta, California, US",40.76391419,-122.0396884,180080,8.7,31.7,8,22,6.2,2.5,11.3,12.4,82,10.2,4.7,66.5,2.7,19.6,17.8,18.3,68,10.5,24.5,4.9,5,732,732,20.6,1.2,10.3
51700,Virginia,"Newport News, Virginia, US",37.08166899,-76.51754109,179225,10.2,31.4,10.8,34,5.6,2.9,14.1,20.6,78.8,16.1,5.4,72.9,2.8,18.2,26.8,24.5,73.5,11.6,32.8,6.5,3,717,717,13.1,42.2,9.2
17143,Illinois,"Peoria, Illinois, US",40.78702156,-89.76078901,179179,8.4,30.4,11.4,35.1,5.2,3.1,14.4,19.2,80.4,32.2,6.3,65.3,3.1,19.3,34.1,21.5,64.3,14.1,31.7,7,3,1072,1072,16.7,17.2,4.9
54039,West Virginia,"Kanawha, West Virginia, US",38.33860077,-81.52857054,178124,11.1,38.4,14.7,38.6,7.1,3.9,16.1,21.2,82.7,9.6,8.5,80.2,3.5,11.8,28.4,35.3,79.9,15.6,43.3,10.8,5,651,959,20.9,7.5,1.1
49053,Utah,"Washington,Utah,US",37.28003525,-113.504698,177556,9.1,33.6,8.4,25.1,7.3,3.2,12.1,10.2,71.4,14.5,6.4,61.6,3.1,10,23.8,23.1,72.8,12.2,27,5.6,2,261,393,21.7,0.7,10.6
20177,Kansas,"Shawnee, Kansas, US",39.04100763,-95.7557264,176875,9.7,36.1,11.6,36.5,7,3.5,12.7,21,75.6,14.7,6.5,71.8,3.4,15.9,28.4,24.6,76.8,12.1,36.7,7.2,3,685,796,18.5,8.6,12.6
48329,Texas,"Midland, Texas, US",31.86904128,-102.0315682,176832,8.3,33.1,9.8,31.7,5.5,2.6,12.1,15.8,79.2,20,5.6,64.7,2.7,19.7,28.3,20.7,72.2,11.2,31.3,5.3,1,468,468,10.5,7.8,45.3
19163,Iowa,"Scott, Iowa, US",41.63935978,-90.61959493,172943,10,34.8,9.9,37.3,6.3,3,12.5,21.2,75.4,10.5,5.8,69,2.8,20.7,28.1,24,75.2,11.4,31.8,6.4,3,1143,1143,15.9,6.8,6.9
55139,Wisconsin,"Winnebago, Wisconsin, US",44.06886922,-88.64477096,171907,9.9,31.5,8.1,29.7,7.5,3.4,12.9,17,75.4,13.6,6.5,71.2,3.3,21.7,25.9,24.8,74.9,11.7,28.7,5.7,4,465,465,16.4,2.2,4.2
17113,Illinois,"McLean, Illinois, US",40.48996987,-88.84621113,171517,9.2,31.9,8.4,31.5,5.9,2.4,11.2,15.3,82.4,9.8,5.1,66.3,2.5,20.1,21.9,23.4,71.3,9.5,27.2,5.3,2,200,405,13.2,8.4,5.1
55059,Wisconsin,"Kenosha, Wisconsin, US",42.57639354,-88.04051686,169561,10.1,31.2,8.6,32.8,5.6,2.9,12.8,19.8,77.7,12.1,5,70.6,2.9,24.5,24.1,23.2,70.7,12.3,28.7,5.6,3,517,517,14,7,13.4
8101,Colorado,"Pueblo, Colorado, US",38.17359144,-104.5127437,168424,9.6,34.3,12.2,30.7,6.6,3.7,13.9,18.5,75.9,19.8,6.8,62.9,3.8,14.5,28.8,26.8,70.6,15.3,31.8,6.7,2,778,778,18.4,2.2,43.1
37057,North Carolina,"Davidson, North Carolina, US",35.79115496,-80.21256572,167609,9.6,27.6,7.5,31.3,4.9,2.3,13.8,19.8,76.8,16.4,3.9,71,2.3,18,24.7,19.1,68.4,11.5,26.7,5.7,2,243,243,18,9.3,7.3
48135,Texas,"Ector, Texas, US",31.86898877,-102.5429428,166223,8.6,33.4,11.1,35,5.3,2.9,14,17.9,76.9,28.4,5.9,64.3,2.9,18.6,33.6,21.5,71.9,13.1,31.5,6,4,993,993,9.4,5.1,61.3
20209,Kansas,"Wyandotte, Kansas, US",39.11727348,-94.76378225,165429,10.2,33.8,13.3,40,5.6,3.8,15.5,24.7,72.4,24.9,6.8,66,3.4,17.2,39.9,24,71.5,15.3,36.7,7.6,2,1156,1156,12.3,21.1,29.3
44003,Rhode Island,"Kent, Rhode Island, US",41.67106337,-71.57641596,164292,11.5,31.9,9,31.1,7.8,2.9,14.5,17.2,85.8,7.9,6.4,80.8,2.8,18,26.4,32.2,76.8,12.5,34.1,7.2,1,359,359,18.9,2,5.3
50007,Vermont,"Chittenden, Vermont, US",44.46322849,-73.08359212,163774,11.5,22.8,5.9,24.4,4.1,2.1,15.6,14,65.8,9.3,4,59.9,2.2,20.3,18.8,17.1,60,9.6,20.7,4.6,1,562,562,15.9,2.2,2.4
45035,South Carolina,"Dorchester, South Carolina, US",33.0794369,-80.40502652,162809,9,30.2,7.4,29.7,4.6,2,12.6,20.9,81.6,13.1,3.8,65.1,2.1,19.4,20.4,20.1,69.9,9,27.5,4.2,2,104,104,14,25.2,5.6
30111,Montana,"Yellowstone, Montana, US",45.93955949,-108.2691486,161300,9.4,29.7,7.6,25.8,6.7,2.9,12.6,17.5,73,11.8,5.5,65.1,2.9,23.2,25.1,21.9,71,12,25.2,6,2,590,590,17,0.5,5.8
51510,Virginia,"Alexandria, Virginia, US",38.814003,-77.08183073,159428,8.9,28.2,7.5,27.2,4.9,2,10.3,13,80.7,12.2,3.8,69,2.2,19.5,20.5,18.9,68.8,8.5,25.9,4.3,1,318,318,12.2,22.8,16.7
27109,Minnesota,"Olmsted, Minnesota, US",44.00374114,-92.40209944,158293,7.6,28.8,7.6,30.1,6.4,2.3,9.5,13.3,78.4,9.2,4.7,63.4,2.5,18.7,23.8,18.1,74,8.9,24,4.3,3,2120,2120,15.5,6.4,5
13153,Georgia,"Houston, Georgia, US",32.45802497,-83.66879087,157863,9.6,30.3,9.7,37.3,5.4,2.9,14.3,20.1,80.1,21.3,5.4,72.4,2.8,15.8,31.9,21.3,75,11.5,31.2,6.6,2,276,276,11.8,32.9,6.7
39045,Ohio,"Fairfield, Ohio, US",39.75107189,-82.63088163,157574,10.6,22.9,7.7,38,3.5,2.1,15,21.8,73.5,12.3,3.2,71.5,2.1,20.3,30,18,64.2,10.5,26.2,5.1,2,255,255,15.8,7,2.3
36093,New York,"Schenectady, New York, US",42.81668777,-74.05278291,155299,11.4,30.8,11.2,34.4,5.7,3.6,17.1,22.3,79.3,15.5,6.3,71.4,3.3,17.7,32.5,23.5,72.8,14.9,32.5,7.7,2,368,674,17.3,9.9,7.4
13021,Georgia,"Bibb, Georgia, US",32.80904227,-83.70489165,153159,12.5,34.7,17.2,44.1,6.1,5.8,17,25.4,79.8,27.1,7.9,79.6,4.6,10.6,42.9,28.1,80.2,16.4,43,9.8,4,1024,1024,15.7,53.4,3.4
19103,Iowa,"Johnson, Iowa, US",41.67169354,-91.58754744,151140,9,25.8,6,29.8,4.9,1.9,11.5,13.8,71.7,8.4,3.6,67.8,2.1,23.3,19.3,16.4,69.5,8.4,21.9,4,4,1383,1543,11.6,7,5.8
35049,New Mexico,"Santa Fe, New Mexico, US",35.50708973,-105.9774716,150358,9,31.8,9.2,20.5,6.8,2.8,11.7,14.4,80.8,9.9,5.5,60.2,3.2,15.1,20.7,23.9,74.3,12.7,26.3,5,3,258,258,24.4,1.2,51.1
18105,Indiana,"Monroe, Indiana, US",39.16130004,-86.52414358,148431,10.4,26.1,6.9,24.8,4.5,2.3,17.1,21.5,68.7,12.4,4.2,59.2,2.5,18.3,25,17.4,68,10.3,23,5.6,2,297,456,13,3,3.5
40017,Oklahoma,"Canadian, Oklahoma, US",35.5426055,-97.98465569,148306,9.3,32.9,7.9,32.9,5.8,2.2,12.9,16.6,77.4,13,4.6,65.7,2.3,15.8,28.5,24.3,72.9,11.1,30.8,5.9,2,123,123,13,3.7,9.3
35043,New Mexico,"Sandoval, New Mexico, US",35.68862401,-106.8687803,146748,9.6,28.8,8.2,27.3,5.7,2.5,13.2,17.1,78.7,12.3,4.4,59.5,2.8,18.7,20.3,16.1,66.6,12.3,24.8,5.6,2,271,271,17.7,2.6,39.4
48441,Texas,"Taylor, Texas, US",32.30163422,-99.89007449,138034,9.1,35.3,11.4,32.4,6.1,3.4,15.5,19.3,76,22.7,6.8,65.9,3.2,18.2,32,23.4,74,12.9,35,6.6,2,753,753,14.1,8,24.8
6055,California,"Napa, California, US",38.50735751,-122.332839,137744,9.1,31.2,8.9,26.2,6.6,2.7,12.7,13.5,80.8,12.6,5.3,64.3,2.9,19.5,20.5,20.7,69.3,11.7,27.6,5.6,2,362,362,19.2,1.6,34.5
48381,Texas,"Randall, Texas, US",34.96585996,-101.8971322,137713,8.5,35.2,9.8,32.8,7,2.8,12.2,16.3,81.1,17,5.6,67.1,2.8,19.7,28.7,24.2,74.5,11.4,32.2,6,1,4,4,15.1,3,22.3
48257,Texas,"Kaufman, Texas, US",32.5991417,-96.28734728,136154,8.6,38.1,10.2,32.1,7.8,2.7,11.9,16,86.2,13.2,5.5,69.2,2.7,18.7,26.7,26.9,76.4,12.1,34.9,6.5,2,91,250,11.7,12.3,22.4
6023,California,"Humboldt, California, US",40.69923009,-123.876044,135558,9.6,30.35,11.15,31,6.75,3.45,14.35,16.6,79.6,13.4,6.2,69.1,3.35,17.7,25.1,24.65,62.25,13.9,30.9,7,5,283,283,17.8,1.1,11.8
51650,Virginia,"Hampton, Virginia, US",37.03513786,-76.35879121,134510,10.8,33.6,12.6,37.6,6.3,3.3,13.6,21.1,80.7,14.8,5.7,75.3,3,16.4,28.3,27.1,76.2,11.9,34,6.9,2,685,685,15.4,50.5,6
48485,Texas,"Wichita, Texas, US",33.98842886,-98.7041034,132230,9,35.8,11.8,36.9,6.2,3.2,14.2,19,77.6,19.8,6.3,69.4,3,16.9,33.5,26.3,74.4,13.2,35.1,6.4,3,391,391,14.5,10.9,19.4
19013,Iowa,"Black Hawk, Iowa, US",42.4704581,-92.30524729,131228,9.2,36,8.6,33.7,6.8,3.1,12.2,20.8,74.5,10.2,6.5,68.7,2.9,22.4,26.7,25.7,75.3,11.2,31.3,6.6,3,459,459,16,10.4,4.5
17093,Illinois,"Kendall, Illinois, US",41.59081014,-88.42869583,128990,9,24.7,6.1,33.5,3.8,1.6,12,17.9,80.5,12.5,2.8,64.2,1.8,24.6,22.2,16.1,59.7,8.7,22.6,4.1,0,0,0,10.5,6.7,19.5
13059,Georgia,"Clarke, Georgia, US",33.95436462,-83.37124007,128331,9.5,29.2,8.3,28.2,4.5,2.5,15.3,17.7,74.9,20.3,4.9,72.6,2.6,16.3,30,20.7,73.3,10.1,28.5,5.5,2,524,524,11.8,27.9,10.9
5131,Arkansas,"Sebastian, Arkansas, US",35.19605503,-94.27162713,127827,10.3,34.1,12.2,34.9,6.2,4.1,18,26.4,75,15.3,7.8,70.7,3.6,14.2,38.9,26.5,74.1,16.6,37.4,9.3,4,870,870,15.8,6.9,14.6
22015,Louisiana,"Bossier, Louisiana, US",32.67932307,-93.60460152,127039,8.8,21.9,5.4,27.1,2.8,1.5,16,20.3,69.4,13.9,2.4,65.2,1.7,24.8,26,12.9,57.1,9.7,22.3,4.1,1,134,134,13.9,23.4,6.8
48183,Texas,"Gregg, Texas, US",32.47940482,-94.81591935,123945,9.4,34.9,11.7,36,5.7,3.7,15.6,21,77.3,20.9,6.9,67.7,3.4,17,31.8,24.2,74.1,13.6,37.1,7.2,3,686,686,15.3,20.7,19.2
20045,Kansas,"Douglas, Kansas, US",38.88503636,-95.2925121,122259,9.3,26.4,6.7,26.2,4.8,2,13,17.4,68.6,14.1,3.7,63.4,2.1,23.5,23.1,16.7,66.7,8.9,24.2,4.1,1,152,152,12.6,4.3,6.4
40031,Oklahoma,"Comanche, Oklahoma, US",34.65973764,-98.47195055,120749,10.4,33.9,10.6,36.5,5.4,3.2,16.2,21.3,73.1,18.6,6.1,69.8,3,13.7,33.8,24.6,75,14,35.2,7.4,4,508,622,12.6,14.7,13.4
30063,Montana,"Missoula, Montana, US",47.03728583,-113.9213508,119600,9.3,26.6,5.9,22.2,5.7,2.3,12.8,16.5,65.1,10.6,4.6,58.7,2.4,25.2,22.3,20.3,68.6,10.5,22.9,4.9,2,404,404,15.4,0.7,3.3
48451,Texas,"Tom Green, Texas, US",31.40464436,-100.462443,119200,8.6,34.1,11.1,34.4,6,2.9,13.3,16.9,77.7,24.6,5.9,66.1,3,18.5,32.7,22.4,72.4,12.3,32,5.6,3,534,534,15.1,3.9,40.5
48375,Texas,"Potter, Texas, US",35.40133773,-101.893964,117415,9.2,34.9,13.4,38.4,5.6,3.5,16.8,22.6,73.8,31.3,6.8,64.6,3.3,16.8,40.2,23.3,72.1,15.6,34.7,7.6,3,836,995,11.4,10.5,38.7
12035,Florida,"Flagler, Florida, US",29.45933576,-81.31508595,115081,8.7,36.7,12.3,29.7,8,4.4,14.3,20.5,83.4,19.9,8.6,77.1,3.7,15.2,30.2,28.5,78.5,14.7,36,10.3,1,99,99,31.5,10.1,10.5
46103,South Dakota,"Pennington, South Dakota, US",44.0025835,-102.8240777,113775,8.8,29.1,9.4,34.1,7.2,3,11.1,19.6,75.4,11.4,6.2,65.9,2.9,17.6,23.5,22.6,75.4,11.4,33,5.5,3,452,452,18.3,1.4,5.2
5031,Arkansas,"Craighead, Arkansas, US",35.83018283,-90.63235729,110332,10.2,30.6,9.8,34,6.2,3.4,16.4,22.4,75.6,13.3,6.3,71.7,3.1,15.4,35.2,25.8,73.6,14.1,34.1,7.6,4,571,721,14,16.1,5.2
26045,Michigan,"Eaton, Michigan, US",42.59599185,-84.83740035,110268,12.2,30.5,12.8,41.7,5,3.7,16.7,23.5,78.1,14.3,6,74.1,3.4,16.3,31.4,26.7,73.9,14.6,36.5,7.6,2,45,45,18.5,6.4,5.5
28089,Mississippi,"Madison, Mississippi, US",32.63389156,-90.03513564,106272,13.1,11.1,3,30.7,1,0.9,18.2,14.4,64.9,20.4,0.9,73.2,1.3,16.6,24.1,5.8,35.1,7.1,17.3,2.2,2,134,134,13,37.9,3.1
29037,Missouri,"Cass, Missouri, US",38.64789422,-94.353399,105780,8.5,37.6,9.4,33.3,8.6,2.9,10.5,14.9,85.3,9.6,6.4,73.2,2.7,18.3,23.1,29.7,78.8,11.4,32.6,6.8,2,106,106,17.1,3.9,4.5
29165,Missouri,"Platte, Missouri, US",39.38154439,-94.77068479,104418,8.8,31,8.1,28.9,6.2,2.6,11.8,18.5,80.2,11.6,5,70.5,2.1,19.4,24.5,21.7,73.8,10.9,26.4,4.6,1,97,97,14.6,7.2,6.2
17115,Illinois,"Macon, Illinois, US",39.86064913,-88.96342505,104009,10.4,36.3,11.4,37.4,7.4,3.7,14.5,21,81.9,12.1,7.5,70.1,3.4,17.1,27.8,29.5,76.8,14.1,37,8.7,2,188,393,20.2,16.8,2.3
19193,Iowa,"Woodbury, Iowa, US",42.38979414,-96.0459439,103107,9.6,33.8,9.3,33.1,6.4,3,12.9,20.6,71.9,10.7,5.9,66.9,2.9,19.1,26.9,23.7,74.5,11.6,29,6.5,2,830,830,15.4,4.3,17
56021,Wyoming,"Laramie, Wyoming, US",41.3070252,-104.6887497,99500,9.5,31.6,8.9,28.9,6.4,2.8,11.8,18.7,75,16.1,5.8,64.7,2.8,16.5,25,24.2,71.7,10.7,31.1,6,2,206,296,16.3,2,14.8
51770,Virginia,"Roanoke City, Virginia, US",37.27791025,-79.96189766,99143,10.1,35.3,12,34.6,6.4,4,15.2,23.2,78,16.3,7,71.4,3.5,16.1,33.7,29,74.8,14.3,38.4,8.6,2,934,934,16.9,29.4,6.5
1083,Alabama,"Limestone, Alabama, US",34.81185586,-86.98310072,98915,10.3,29.8,8.9,31.9,5,2.4,13.2,16.3,80.8,13.6,4.1,69.8,2.3,16.5,25.7,22.7,71.3,10.9,33.3,5.3,1,71,71,15.7,14,6.1
51740,Virginia,"Portsmouth, Virginia, US",36.85914825,-76.35971629,94398,10.7,33.8,11.4,39.6,6.3,3.4,13.7,20.8,79.7,15.8,6.1,75.6,3.1,15.6,29.6,26.1,74.4,13,35.4,7.5,2,346,542,14.7,50,4.7
51800,Virginia,"Suffolk, Virginia, US",36.70155394,-76.63603554,92108,10,34.6,10.7,33.4,6.1,3.1,12.7,19.1,81.2,13.2,6,75.1,2.8,16.6,27.6,27.1,76,11.5,34.3,6.6,3,150,543,14.4,40.9,4.7
13095,Georgia,"Dougherty, Georgia, US",31.53328528,-84.21722377,87956,11.7,32.2,14.4,42.6,5.7,4.5,17.6,25.4,79.1,28.1,6.2,77.6,3.8,11.7,41.6,24.5,76.8,15,40,8.2,2,939,939,15.2,69.4,2.9
29021,Missouri,"Buchanan, Missouri, US",39.65816401,-94.80138942,87364,10.1,33.7,10.3,34.6,6.6,3.5,15.8,25.1,74.5,16.7,6.9,71.5,3,17.6,33.8,27.9,75.2,16.1,30.9,9.4,1,352,352,17,5.3,6.9
41053,Oregon,"Polk, Oregon, US",44.90322804,-123.4128888,86085,9.8,26.7,7.8,27.7,6.4,2.5,12.7,14,76.7,12,4.8,62.4,2.6,16.5,20.1,21.9,66.8,10.9,26.3,4.6,1,15,15,18,0.2,14.3
51680,Virginia,"Lynchburg, Virginia, US",37.40021399,-79.19888138,82168,10.4,34.5,11.7,36.3,6.6,3.7,15.1,22.7,78.1,16.5,6.5,72.9,3.3,16.1,32.9,27.1,76.4,14.3,36.2,8.2,2,702,702,14.5,28.4,4.4
40145,Oklahoma,"Wagoner, Oklahoma, US",35.96024096,-95.51911308,81289,9.9,33.1,9.6,35.9,5.2,2.6,14.3,20,74.9,14.1,4.3,62.8,2.6,16.8,29.3,23.5,68.4,11.3,31.5,6.3,1,100,100,16.2,3.2,6.4
6115,California,"Yuba, California, US",39.26255932,-121.3535644,78668,8.75,31.05,11.25,23.35,5.15,2.9,11.15,12.25,82.65,15.15,4.75,70.1,3.05,15.85,21.55,17.35,62.2,11.15,28.15,4.35,2,173,390,12,2.7,28.7
37037,North Carolina,"Chatham, North Carolina, US",35.70394416,-79.25541492,74470,8.1,46.9,13,23.8,13.3,4,7.5,9.1,93,7.5,8.9,83.7,3.9,9.2,20.4,37.6,87.3,12.1,44.7,7.9,1,25,25,24.4,12.4,12.3
40125,Oklahoma,"Pottawatomie, Oklahoma, US",35.20614018,-96.94923008,72592,9.8,42.5,13.6,37,8.6,3.9,13.5,21.2,81.6,13.6,8.9,69.5,3.4,13.3,34.1,31.3,79.6,15,43.2,9.9,1,102,102,16.3,3.6,5.2
48203,Texas,"Harrison, Texas, US",33.55,-94.3,66726,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,149,149,16.1,21.1,13.6
