FIPS,HealthDisp
29207,6.78
29209,5.267
29211,4.679
29213,8.253
29215,9.427
29217,7.723
29219,4.234
29221,7.07
29223,6.956
29225,8.129
29227,3.42
29229,8.875
29510,5.531
30001,3.032
30003,14.29
30005,8.053
30007,5.117
30009,2.895
30011,8.37
30013,3.832
30015,3.689
30017,3.202
30019,2.052
30021,1.714
30023,3.538
30025,3.758
30027,5.51
30029,4.671
30031,3.799
30033,7.509
30035,18.976
30037,5.078
30039,3.41
30041,2.863
30043,3.021
30045,3.429
30047,7.126
30049,2.672
30051,3.527
30053,5.098
30055,3.054
30057,4.536
30059,4.884
30061,4.333
30063,3.421
30065,3.851
30067,5.193
30069,2.85
30071,6.239
30073,4.033
30075,5.655
30077,3.719
30079,2.061
30081,5.004
30083,3.419
30085,14.035
30087,8.609
30089,5.14
30091,4.293
30093,3.35
30095,2.123
30097,3.156
30099,4.676
30101,5.667
30103,3.139
30105,4.948
30107,7.112
30109,4.049
30111,3.161
31001,3.161
31003,3.438
31005,5.771
31007,2.001
31009,5.923
31011,2.763
31013,3.717
31015,4.273
31017,4.695
31019,4.042
31021,6.208
31023,2.365
31025,3.086
31027,2.957
31029,4.342
31031,3.858
31033,3.549
31035,3.901
31037,5.141
31039,3.655
31041,3.759
31043,5.418
31045,4.865
31047,5.661
31049,7.437
31051,3.116
31053,4.643
31055,4.94
31057,4.874
31059,2.553
31061,3.25
31063,4.413
31065,3.773
31067,2.987
31069,6.939
31071,1.851
31073,3.005
31075,6.698
31077,2.965
31079,6.207
31081,2.957
31083,3.216
31085,3.342
31087,5.308
31089,2.968
31091,6.139
31093,2.162
31095,4.078
31097,3.05
31099,2.674
31101,4.334
31103,2.525
31105,7.493
31107,3.14
31109,3.801
31111,4.827
31113,4.743
31115,3.415
31117,1.655
31119,4.311
31121,3.953
31123,4.137
31125,2.59
31127,4.508
31129,3.887
31131,3.1
31133,7.912
31135,2.667
31137,2.729
31139,3.119
31141,4.815
31143,6.25
31145,4.555
31147,5.011
31149,5.116
31151,6.129
31153,2.916
31155,2.01
31157,4.913
31159,2.77
31161,6.93
31163,4.561
31165,6.464
31167,2.704
31169,2.975
31171,1.2
31173,11.049
31175,4.273
31177,2.363
31179,1.717
31181,3.522
31183,4.91
31185,2.872
32001,5.487
32003,6.292
32005,3.696
32007,4.988
32009,5.82
32011,5.114
32013,6.153
32015,4.261
32017,5.768
32019,4.796
32021,5.207
32023,5.628
32027,6.294
32029,4.033
32031,5.218
32033,3.54
32510,5.338
33001,3.405
33003,4.107
33005,3.213
33007,4.312
33009,3.669
33011,3.232
33013,2.99
33015,2.412
33017,3.016
33019,3.677
34001,4.236
34003,3.656
34005,2.328
34007,3.507
34009,2.723
34011,5.229
34013,6.101
34015,2.222
34017,6.618
34019,1.447
34021,3.818
34023,3.642
34025,2.785
34027,2.354
34029,2.618
34031,6.752
34033,2.767
34035,2.799
34037,1.99
34039,5.95
34041,3.001
35001,4.3
35003,4.254
35005,5.398
35006,6.066
35007,3.888
35009,5.324
35011,3.084
35013,5.796
35015,5.169
35017,2.447
35019,4.641
35021,5.024
35023,2.546
35025,7.027
35027,7.199
35028,1.403
35029,5.084
35031,10.449
35033,1.599
35035,5.041
35037,3.726
35039,4.856
35041,7.833
35043,4.224
35045,6.937
35047,2.601
35049,5.672
35051,2.489
35053,4.227
35055,4.259
35057,3.838
35059,5.586
35061,4.108
36001,1.636
36003,3.282
36005,4.497
36007,2.259
36009,3.45
36011,2.36
36013,3.001
36015,2.499
36017,1.952
36019,1.881
36021,2.481
36023,1.88
36025,3.064
36027,2.403
36029,1.728
36031,1.874
36033,3.595
36035,2.136
36037,1.688
36039,1.993
36041,3.579
36043,2.415
36045,2.641
36047,3.789
36049,2.448
36051,1.651
36053,2.079
36055,1.808
36057,3.175
36059,2.165
36061,2.642
36063,1.724
36065,2.105
36067,1.965
36069,1.724
36071,2.589
36073,2.777
36075,2.385
36077,2.789
36079,2.133
36081,4.852
36083,1.985
36085,2.246
36087,2.61
36089,3.245
36091,1.453
36093,2.114
36095,2.239
36097,2.313
36099,4.447
36101,2.938
36103,2.241
36105,3.178
36107,1.69
36109,1.93
36111,2.917
36113,2.196
36115,2.673
36117,2.59
36119,2.987
36121,2.16
36123,8.64
37001,5.845
37003,4.836
37005,5.64
37007,5.611
37009,5.943
37011,7.714
37013,6.38
37015,6.69
37017,6.187
37019,5.121
37021,5.797
37023,6.422
37025,4.178
37027,6.463
37029,3.814
37031,5.283
37033,4.386
37035,6.041
37037,5.204
37039,8.13
37041,5.048
37043,7.652
37045,6.17
37047,7.273
37049,5.574
37051,5.625
37053,6.291
37055,6.459
37057,6.278
37059,5.82
37061,8.838
37063,6.234
37065,5.534
37067,5.673
37069,5.587
37071,5.566
37073,4.436
37075,6.943
37077,5.278
37079,8.059
37081,4.971
37083,6.794
37085,5.92
37087,5.839
37089,6.31
37091,5.554
37093,6.74
37095,10.137
37097,5.003
37099,7.614
37101,6.284
37103,7.966
37105,6.98
37107,6.09
37109,4.774
37111,6.0
37113,7.048
37115,5.828
37117,4.9
37119,5.998
37121,5.499
37123,6.534
37125,4.437
37127,5.69
37129,5.549
37131,6.574
37133,5.065
37135,3.496
37137,5.468
37139,6.27
37141,4.844
37143,4.764
37145,4.88
37147,5.497
37149,5.443
37151,6.973
37153,5.681
37155,7.599
37157,5.134
37159,6.147
37161,6.918
37163,8.24
37165,6.293
37167,5.926
37169,5.589
37171,6.637
37173,11.582
37175,7.415
37177,6.573
37179,4.571
37181,5.47
37183,4.417
37185,5.498
37187,6.852
37189,5.478
37191,6.949
37193,6.182
37195,6.444
37197,5.976
37199,6.631
38001,4.088
38003,2.308
38005,4.705
38007,1.658
38009,1.859
38011,3.348
38013,2.102
38015,2.651
38017,2.936
38019,3.676
38021,3.014
38023,5.256
38025,9.655
38027,2.788
38029,2.641
38031,2.11
38033,3.013
38035,3.039
38037,3.18
38039,1.903
38041,5.147
38043,6.579
38045,2.186
38047,1.116
38049,1.591
38051,3.544
38053,8.004
38055,2.107
38057,6.839
38059,2.439
38061,8.543
38063,2.962
38065,3.629
38067,4.005
38069,1.456
38071,5.1
38073,2.175
38075,2.703
38077,2.25
38079,13.315
38081,1.551
38083,4.118
38085,16.952
38087,0.254
38089,4.706
38091,2.051
38093,4.302
38095,4.172
38097,2.76
38099,2.691
38101,3.034
38103,1.469
38105,6.754
39001,4.672
39003,3.557
39005,4.135
39007,5.255
39009,3.39
39011,1.837
39013,3.144
39015,3.451
39017,2.988
39019,5.804
39021,2.442
39023,3.651
39025,2.862
39027,2.981
39029,3.488
39031,5.749
39033,3.089
39035,3.041
39037,3.133
39039,3.368
39041,2.238
39043,2.876
39045,3.006
39047,4.372
39049,4.127
39051,2.74
39053,5.037
39055,4.173
39057,2.276
39059,5.117
39061,2.996
39063,2.18
39065,5.046
39067,6.411
39069,2.565
39071,5.27
39073,2.599
39075,21.208
39077,3.255
39079,3.661
39081,2.737
39083,5.087
39085,2.582
39087,2.631
39089,2.922
39091,2.619
39093,2.968
39095,3.315
39097,3.287
39099,2.715
39101,2.966
39103,1.844
39105,3.895
39107,1.883
39109,2.669
39111,3.78
39113,3.629
39115,3.276
39117,5.3
39119,3.133
39121,3.911
39123,2.576
39125,2.597
39127,3.28
39129,2.94
39131,2.697
39133,2.946
39135,2.831
39137,1.518
39139,3.984
39141,3.411
39143,3.06
39145,3.253
39147,2.841
39149,2.456
39151,3.017
39153,3.144
39155,3.443
39157,4.322
39159,2.077
39161,1.936
39163,4.315
39165,1.853
39167,3.763
39169,6.669
39171,2.746
39173,2.382
39175,1.986
40001,13.465
40003,5.338
40005,9.525
40007,6.701
40009,7.153
40011,6.009
40013,9.942
40015,9.288
40017,5.64
40019,8.529
40021,11.48
40023,11.069
40025,6.477
40027,5.454
40029,10.962
40031,7.268
40033,6.642
40035,8.194
40037,6.692
40039,6.902
40041,9.917
40043,9.401
40045,6.664
40047,8.22
40049,9.115
40051,6.376
40053,5.812
40055,7.029
40057,9.096
40059,7.416
40061,9.399
40063,10.206
40065,7.155
40067,7.944
40069,7.747
40071,6.967
40073,6.763
40075,7.3
40077,10.174
40079,10.065
40081,6.676
40083,6.655
40085,7.116
40087,5.816
40089,11.514
40091,11.464
40093,6.623
40095,8.683
40097,8.661
40099,7.26
40101,8.676
40103,5.173
40105,9.095
40107,10.992
40109,7.458
40111,8.562
40113,7.222
40115,9.175
40117,7.843
40119,6.592
40121,8.594
40123,9.035
40125,7.308
40127,10.2
40129,7.061
40131,5.698
40133,10.938
40135,10.581
40137,7.763
40139,8.835
40141,7.871
40143,7.444
40145,6.365
40147,6.843
40149,7.196
40151,5.202
40153,7.307
41001,4.21
41003,2.866
41005,2.872
41007,4.333
41009,2.615
41011,3.793
41013,3.698
41015,3.492
41017,3.842
41019,3.332
41021,2.67
41023,3.705
41025,3.054
41027,4.788
41029,3.678
41031,5.422
41033,3.98
41035,4.522
41037,3.281
41039,3.837
41041,4.876
41043,4.025
41045,5.644
41047,4.533
41049,4.434
41051,3.492
41053,2.994
41055,3.809
41057,3.158
41059,3.893
41061,3.652
41063,2.446
41065,4.499
41067,2.886
41069,2.729
41071,3.154
42001,2.938
42003,2.032
42005,2.216
42007,2.029
42009,3.663
42011,3.386
42013,2.74
42015,3.526
42017,2.134
42019,1.728
42021,2.234
42023,1.8
42025,2.423
42027,2.962
42029,2.591
42031,3.824
42033,2.968
42035,4.952
42037,2.617
42039,4.455
42041,2.794
42043,2.928
42045,2.629
42047,1.404
42049,2.494
42051,2.629
42053,3.066
42055,4.826
42057,3.247
42059,1.967
42061,2.463
42063,4.035
42065,3.808
42067,5.973
42069,2.374
42071,6.137
42073,2.9
42075,4.523
42077,3.392
42079,2.981
42081,3.017
42083,2.28
42085,3.059
42087,6.463
42089,3.771
42091,1.838
42093,3.062
42095,2.39
42097,2.386
42099,4.716
42101,4.272
42103,2.94
42105,3.599
42107,2.845
42109,5.492
42111,3.153
42113,3.624
42115,3.223
42117,3.666
42119,4.924
42121,3.047
42123,2.462
42125,1.976
42127,2.982
42129,1.7
42131,2.387
42133,2.664
44001,1.111
44003,1.597
44005,1.855
44007,2.969
44009,1.306
45001,6.188
45003,5.244
45005,6.326
45007,5.495
45009,6.623
45011,6.155
45013,4.888
45015,5.546
45017,5.539
45019,5.376
45021,5.96
45023,5.734
45025,6.239
45027,5.628
45029,6.801
45031,5.016
45033,7.036
45035,5.524
45037,4.85
45039,4.797
45041,5.302
45043,5.835
45045,5.476
45047,5.493
45049,5.583
45051,7.305
45053,8.318
45055,5.349
45057,4.537
45059,6.481
45061,5.655
45063,5.132
45065,2.929
45067,7.393
45069,8.247
45071,5.016
45073,5.859
45075,5.682
45077,4.665
45079,5.005
45081,8.471
45083,5.586
45085,6.167
45087,5.591
45089,5.414
45091,4.478
46003,4.393
46005,4.858
46007,12.399
46009,3.194
46011,2.832
46013,3.615
46015,3.359
46017,20.682
46019,7.339
46021,0.754
46023,10.069
46025,2.892
46027,3.844
46029,3.725
46031,12.51
46033,3.751
46035,3.921
46037,4.917
46039,3.822
46041,13.37
46043,7.904
46045,2.907
46047,5.922
46049,3.125
46051,4.29
46053,4.91
46055,4.645
46057,4.235
46059,1.551
46061,2.259
46063,3.503
46065,3.182
46067,2.495
46069,2.102
46071,13.906
46073,2.608
46075,5.529
46077,2.709
46079,2.544
46081,5.024
46083,2.378
46085,8.637
46087,4.407
46089,3.737
46091,3.668
46093,5.952
46095,19.015
46097,2.924
46099,3.976
46101,3.786
46102,19.344
46103,5.775
46105,4.661
46107,3.206
46109,10.758
46111,3.983
46115,2.814
46117,2.05
46119,1.45
46121,15.037
46123,4.421
46125,2.98
46127,3.124
46129,4.431
46135,4.346
46137,14.789
47001,4.783
47003,6.001
47005,4.224
47007,8.63
47009,4.855
47011,5.836
47013,5.986
47015,5.942
47017,5.438
47019,6.495
47021,4.925
47023,6.621
47025,4.386
47027,4.958
47029,6.481
47031,5.206
47033,6.32
47035,4.835
47037,6.145
47039,4.32
47041,5.323
47043,5.395
47045,4.587
47047,4.437
47049,3.982
47051,4.815
47053,4.993
47055,4.74
47057,5.581
47059,5.045
47061,6.949
47063,6.379
47065,4.878
47067,5.181
47069,5.932
47071,6.469
47073,4.81
47075,6.568
47077,5.211
47079,5.034
47081,4.789
47083,4.485
47085,4.404
47087,6.733
47089,5.507
47091,6.703
47093,4.08
47095,8.278
47097,5.361
47099,7.577
47101,5.223
47103,4.122
47105,5.213
47107,5.613
47109,5.16
47111,5.403
47113,5.574
47115,4.604
47117,4.231
47119,4.836
47121,5.962
47123,5.378
47125,4.207
47127,4.187
47129,6.406
47131,4.708
47133,4.724
47135,7.948
47137,2.677
47139,7.398
47141,4.485
47143,6.152
47145,3.456
47147,4.502
47149,4.696
47151,6.482
47153,6.254
47155,7.296
47157,6.208
47159,4.479
47161,4.383
47163,4.798
47165,4.065
47167,4.676
47169,7.282
47171,4.652
47173,4.278
47175,7.464
47177,6.792
47179,4.979
47181,6.592
47183,5.866
47185,5.939
47187,2.651
47189,3.365
48001,7.61
48003,10.363
48005,9.791
48007,9.314
48009,7.705
48011,3.516
48013,9.79
48015,7.642
48017,16.385
48019,8.892
48021,9.142
48023,7.508
48025,9.785
48027,7.176
48029,8.422
48031,7.433
48033,2.477
48035,8.724
48037,7.168
48039,6.947
48041,6.461
48043,9.427
48045,11.141
48047,13.166
48049,7.68
48051,7.127
48053,8.818
48055,11.134
48057,8.103
48059,9.224
48061,14.8
48063,9.202
48065,3.965
48067,7.24
48069,11.713
48071,5.908
48073,10.888
48075,8.92
48077,6.452
48079,12.177
48081,5.885
48083,12.732
48085,5.416
48087,12.221
48089,8.347
48091,5.56
48093,7.108
48095,3.448
48097,7.928
48099,5.867
48101,6.009
48103,9.481
48105,11.146
48107,10.572
48109,13.828
48111,14.11
48113,10.882
48115,8.534
48117,11.424
48119,5.068
48121,5.583
48123,7.474
48125,9.301
48127,11.14
48129,7.831
48131,10.155
48133,8.727
48135,10.58
48137,10.814
48139,8.127
48141,10.749
48143,7.834
48145,7.785
48147,9.098
48149,5.497
48151,5.308
48153,11.953
48155,7.667
48157,6.439
48159,7.95
48161,6.965
48163,10.162
48165,15.281
48167,6.861
48169,5.13
48171,10.189
48173,11.22
48175,5.14
48177,9.319
48179,10.822
48181,8.267
48183,9.335
48185,8.021
48187,6.117
48189,11.83
48191,11.412
48193,8.439
48195,9.204
48197,6.838
48199,8.274
48201,10.691
48203,8.247
48205,9.486
48207,9.339
48209,7.299
48211,11.581
48213,9.779
48215,15.8
48217,8.707
48219,9.809
48221,7.076
48223,9.663
48225,7.742
48227,8.858
48229,15.78
48231,8.412
48233,9.404
48235,7.473
48237,8.246
48239,9.333
48241,9.99
48243,12.354
48245,10.386
48247,9.72
48249,8.714
48251,8.67
48253,9.143
48255,7.725
48257,7.061
48259,5.319
48261,14.02
48263,2.017
48265,8.91
48267,10.158
48269,12.318
48271,8.929
48273,8.232
48275,8.566
48277,8.843
48279,12.263
48281,7.26
48283,11.948
48285,4.875
48287,7.927
48289,9.981
48291,12.195
48293,9.898
48295,9.869
48297,9.197
48299,8.729
48301,5.562
48303,7.066
48305,7.396
48307,9.908
48309,7.597
48311,12.748
48313,7.919
48315,5.387
48317,4.257
48319,7.467
48321,9.176
48323,15.099
48325,6.953
48327,15.662
48329,8.704
48331,8.283
48333,10.52
48335,8.845
48337,7.963
48339,7.66
48341,10.12
48343,6.588
48345,9.622
48347,9.396
48349,9.254
48351,11.083
48353,9.004
48355,9.328
48357,12.177
48359,5.654
48361,8.433
48363,8.883
48365,8.449
48367,7.329
48369,8.43
48371,9.858
48373,9.387
48375,11.522
48377,13.091
48379,9.304
48381,4.957
48383,11.382
48385,11.604
48387,7.643
48389,11.122
48391,7.462
48393,5.08
48395,7.362
48397,4.768
48399,6.759
48401,8.787
48403,6.37
48405,8.065
48407,9.748
48409,8.65
48411,12.554
48413,13.229
48415,10.196
48417,7.822
48419,11.321
48421,8.84
48423,8.673
48425,7.086
48427,17.2
48429,10.504
48431,17.737
48433,10.429
48435,9.01
48437,11.329
48439,8.603
48441,7.404
48443,5.009
48445,12.989
48447,7.629
48449,9.501
48451,6.985
48453,6.435
48455,10.058
48457,9.067
48459,7.96
48461,3.883
48463,10.561
48465,11.368
48467,9.101
48469,9.082
48471,6.529
48473,10.289
48475,8.376
48477,6.13
48479,14.849
48481,10.06
48483,10.914
48485,7.797
48487,6.766
48489,14.046
48491,4.993
48493,7.125
48495,12.63
48497,8.877
48499,8.259
48501,13.137
48503,9.782
48505,13.444
48507,8.519
49001,5.213
49003,4.058
49005,3.613
49007,4.978
49009,2.701
49011,3.014
49013,7.088
49015,3.349
49017,8.437
49019,8.279
49021,6.005
49023,4.88
49025,5.983
49027,5.717
49029,2.802
49031,9.494
49033,4.626
49035,5.202
49037,10.547
49039,6.135
49041,5.01
49043,3.283
49045,3.957
49047,8.198
49049,3.99
49051,3.178
49053,6.138
49055,7.985
49057,4.456
50001,2.761
50003,2.25
50005,2.229
50007,1.674
50009,2.766
50011,1.804
50013,1.721
50015,2.992
50017,2.326
50019,1.739
50021,2.382
50023,1.71
50025,2.795
50027,2.373
51001,7.403
51003,3.295
51005,2.895
51007,3.575
51009,4.593
51011,3.974
51013,3.072
51015,3.85
51017,5.162
51019,3.246
51021,3.858
51023,2.528
51025,4.507
51027,5.454
51029,5.577
51031,4.335
51033,3.248
51035,6.045
51036,4.1
51037,6.284
51041,3.91
51043,4.417
51045,2.612
51047,4.999
51049,5.998
51051,4.574
51053,4.678
51057,5.499
51059,4.204
51061,4.043
51063,4.591
51065,4.206
51067,5.024
51069,4.301
51071,4.173
51073,3.212
51075,1.922
51077,6.626
51079,5.632
51081,5.782
51083,3.932
51085,2.502
51087,3.801
51089,5.2
51091,4.113
51093,3.859
51095,2.769
51097,2.591
51099,2.394
51101,2.631
51103,5.021
51105,6.687
51107,2.828
51109,4.65
51111,4.219
51113,3.834
51115,5.566
51117,4.451
51119,4.276
51121,3.12
51125,4.229
51127,2.827
51131,5.214
51133,5.085
51135,7.191
51137,4.151
51139,6.478
51141,4.507
51143,4.26
51145,2.688
51147,4.731
51149,2.765
51153,5.614
51155,3.397
51157,6.875
51159,3.35
51161,2.62
51163,3.691
51165,5.268
51167,4.455
51169,4.715
51171,3.931
51173,4.832
51175,3.159
51177,4.006
51179,4.014
51181,4.934
51183,4.759
51185,4.555
51187,5.418
51191,4.661
51193,6.563
51195,5.934
51197,4.215
51199,1.823
51510,4.947
51520,6.072
51530,4.912
51540,4.32
51550,3.56
51570,3.868
51580,3.712
51590,5.472
51595,6.431
51600,3.42
51610,1.311
51620,2.66
51630,5.185
51640,10.685
51650,4.039
51660,6.086
51670,4.695
51678,2.483
51680,4.627
51683,8.64
51685,8.858
51690,5.378
51700,5.692
51710,6.153
51720,4.111
51730,6.642
51735,1.602
51740,5.078
51750,3.781
51760,6.214
51770,6.005
51775,3.123
51790,4.887
51800,3.578
51810,3.843
51820,5.304
51830,4.359
51840,5.638
53001,8.422
53003,3.329
53005,3.775
53007,4.82
53009,4.023
53011,3.214
53013,3.346
53015,2.755
53017,5.848
53019,3.663
53021,7.496
53023,3.252
53025,6.359
53027,3.701
53029,2.521
53031,2.805
53033,2.774
53035,2.447
53037,2.522
53039,3.381
53041,3.923
53043,1.735
53045,3.367
53047,6.084
53049,2.685
53051,3.62
53053,3.132
53055,3.547
53057,3.61
53059,2.519
53061,3.185
53063,2.794
53065,3.619
53067,2.512
53069,2.306
53071,4.072
53073,3.156
53075,2.484
53077,6.593
54001,2.483
54003,3.232
54005,2.799
54007,2.593
54009,2.583
54011,4.14
54013,3.292
54015,2.16
54017,3.085
54019,4.057
54021,4.978
54023,4.471
54025,3.646
54027,5.519
54029,4.054
54031,2.573
54033,3.483
54035,3.53
54037,2.702
54039,3.161
54041,3.64
54043,2.668
54045,4.265
54047,2.877
54049,3.216
54051,3.656
54053,3.276
54055,3.404
54057,2.921
54059,4.11
54061,3.187
54063,6.045
54065,2.992
54067,3.363
54069,2.644
54071,2.544
54073,4.11
54075,2.739
54077,3.549
54079,3.099
54081,3.124
54083,3.989
54085,4.109
54087,2.977
54089,2.445
54091,3.037
54093,2.812
54095,4.231
54097,4.2
54099,3.592
54101,3.14
54103,3.138
54105,2.256
54107,3.353
54109,2.616
55001,2.619
55003,2.677
55005,3.971
55007,2.967
55009,2.698
55011,2.995
55013,3.82
55015,1.619
55017,2.681
55019,10.526
55021,2.657
55023,3.591
55025,1.858
55027,2.05
55029,1.982
55031,3.06
55033,3.527
55035,3.728
55037,3.756
55039,2.177
55041,4.704
55043,3.452
55045,2.257
55047,4.284
55049,1.711
55051,2.902
55053,4.57
55055,2.175
55057,3.471
55059,3.619
55061,2.011
55063,2.28
55065,4.547
55067,2.902
55069,1.971
55071,2.106
55073,3.103
55075,2.591
55077,3.159
55078,13.071
55079,3.96
55081,4.645
55083,2.053
55085,2.49
55087,2.469
55089,1.379
55091,4.113
55093,2.132
55095,2.983
55097,2.527
55099,2.824
55101,2.612
55103,4.438
55105,3.034
55107,3.883
55109,1.876
55111,3.303
55113,3.988
55115,3.412
55117,2.11
55119,3.904
55121,3.933
55123,7.289
55125,3.538
55127,3.327
55129,3.094
55131,1.889
55133,1.696
55135,3.238
55137,4.016
55139,2.392
55141,2.358
56001,4.456
56003,7.067
56005,5.965
56007,6.377
56009,4.73
56011,4.175
56013,10.016
56015,5.547
56017,6.87
56019,6.465
56021,4.049
56023,6.738
56025,6.341
56027,5.333
56029,6.177
56031,4.764
56033,5.816
56035,7.21
56037,6.136
56039,5.768
56041,5.778
56043,6.231
56045,6.008
